#Zeit [s]	longitude [1e6]	Latitude [1e5]	GPSSpeed [1e2 km/h] 	Tacho [1e2 km/h] 	Temperatur [10 C] 	Druck [Pa] 	HoeheSee [10 m]
56519	9962890	5157001	38	0	137	99634	-339
56520	9962890	5157001	31	0	137	99635	-340
56521	9962890	5157001	14	0	137	99630	-336
56522	9962890	5157002	42	0	137	99633	-338
56523	9962889	5157002	44	0	136	99627	-333
56524	9962887	5157002	31	0	136	99620	-327
56525	9962886	5157002	44	0	137	99629	-335
56526	9962885	5157002	51	0	137	99637	-342
56527	9962883	5157002	64	0	137	99633	-338
56528	9962882	5157002	50	0	137	99634	-339
56529	9962881	5157001	50	0	136	99624	-331
56530	9962879	5157001	33	0	137	99634	-339
56531	9962877	5157001	50	0	137	99637	-342
56532	9962876	5157001	51	0	137	99637	-342
56533	9962874	5157001	44	0	137	99640	-344
56534	9962872	5157001	90	0	136	99633	-338
56535	9962870	5157001	92	0	136	99628	-334
56536	9962867	5157001	92	0	136	99632	-337
56537	9962863	5157001	98	0	136	99631	-336
56538	9962860	5157000	92	0	136	99626	-332
56539	9962858	5157000	68	0	136	99622	-329
56540	9962856	5157000	66	0	136	99633	-338
56541	9962854	5157000	88	0	136	99629	-335
56542	9962852	5157000	81	0	136	99629	-335
56543	9962850	5157000	77	0	136	99631	-336
56544	9962848	5157000	70	0	136	99630	-336
56545	9962845	5157000	62	0	136	99630	-336
56546	9962845	5157000	62	0	136	99634	-339
56547	9962843	5157000	40	0	136	99628	-334
56548	9962841	5157000	14	0	136	99629	-335
56549	9962839	5157000	31	0	136	99632	-337
56550	9962839	5156999	61	0	136	99632	-337
56551	9962839	5156999	153	0	136	99631	-336
56552	9962843	5156999	144	0	136	99632	-337
56553	9962848	5157000	85	0	136	99630	-336
56554	9962854	5157000	77	0	136	99636	-341
56555	9962860	5157001	77	0	136	99628	-334
56556	9962864	5157002	74	0	136	99633	-338
56557	9962867	5157002	62	0	136	99639	-343
56558	9962867	5157002	59	0	136	99630	-336
56559	9962868	5157002	59	0	136	99627	-333
56560	9962868	5157003	62	0	136	99629	-335
56561	9962869	5157003	66	0	136	99629	-335
56562	9962869	5157004	77	0	136	99634	-339
56563	9962869	5157004	70	0	136	99632	-337
56564	9962869	5157004	62	0	136	99630	-336
56565	9962870	5157004	50	0	136	99629	-335
56566	9962871	5157004	24	0	136	99627	-333
56567	9962873	5157004	22	0	136	99631	-336
56568	9962873	5157004	7	0	136	99629	-335
56569	9962873	5157004	44	0	136	99625	-331
56570	9962874	5157004	75	0	136	99634	-339
56571	9962875	5157004	50	0	136	99629	-335
56572	9962877	5157004	38	0	136	99632	-337
56573	9962879	5157004	25	0	136	99630	-336
56574	9962881	5157004	27	0	136	99630	-336
56575	9962881	5157004	5	0	136	99634	-339
56576	9962882	5157004	31	0	136	99630	-336
56577	9962882	5157004	40	0	136	99631	-336
56578	9962881	5157004	50	0	136	99634	-339
56579	9962879	5157004	38	0	136	99634	-339
56580	9962877	5157004	37	0	136	99630	-336
56581	9962876	5157004	77	0	136	99630	-336
56582	9962874	5157004	62	0	136	99629	-335
56583	9962874	5157004	62	0	136	99621	-328
56584	9962873	5157004	37	0	136	99629	-335
56585	9962872	5157004	79	0	136	99630	-336
56586	9962871	5157004	61	0	136	99628	-334
56587	9962872	5157004	50	0	136	99629	-335
56588	9962874	5157004	44	0	136	99633	-338
56589	9962876	5157004	40	0	136	99631	-336
56590	9962877	5157004	44	0	136	99631	-336
56591	9962878	5157004	35	0	136	99631	-336
56592	9962877	5157004	33	0	136	99631	-336
56593	9962876	5157005	51	0	136	99623	-330
56594	9962874	5157005	48	0	136	99629	-335
56595	9962874	5157005	48	0	136	99629	-335
56596	9962872	5157005	46	0	136	99626	-332
56597	9962872	5157005	81	0	136	99621	-328
56598	9962871	5157005	105	0	136	99623	-330
56599	9962873	5157005	122	0	136	99623	-330
56600	9962876	5157005	166	0	136	99621	-328
56601	9962883	5157004	209	0	136	99614	-322
56602	9962892	5157004	277	0	136	99625	-331
56603	9962904	5157003	290	0	136	99615	-323
56604	9962915	5157003	320	0	136	99616	-324
56605	9962931	5157002	368	0	136	99611	-319
56606	9962946	5157002	383	0	136	99614	-322
56607	9962946	5157002	383	0	136	99602	-312
56608	9962976	5157001	405	0	136	99608	-317
56609	9963008	5157000	361	0	136	99617	-325
56610	9963039	5157000	364	0	135	99614	-322
56611	9963070	5156999	353	0	136	99614	-322
56612	9963081	5156998	316	0	136	99614	-322
56613	9963091	5156997	196	0	136	99619	-326
56614	9963099	5156996	144	0	135	99612	-320
56615	9963102	5156994	151	0	136	99612	-320
56616	9963107	5156994	140	0	135	99621	-328
56617	9963112	5156994	138	0	135	99608	-317
56618	9963116	5156994	170	0	135	99613	-321
56619	9963121	5156994	212	0	135	99610	-319
56620	9963128	5156994	222	0	135	99601	-311
56621	9963135	5156994	218	0	135	99607	-316
56622	9963140	5156993	164	0	135	99611	-319
56623	9963146	5156994	275	0	135	99607	-316
56624	9963156	5156994	316	0	135	99600	-310
56625	9963166	5156994	259	0	135	99605	-314
56626	9963181	5156995	211	0	135	99606	-315
56627	9963194	5156995	170	0	135	99607	-316
56628	9963204	5156995	112	0	135	99607	-316
56629	9963211	5156995	122	0	135	99602	-312
56630	9963217	5156996	112	0	135	99606	-315
56631	9963217	5156996	112	0	135	99604	-314
56632	9963219	5156996	35	0	135	99604	-314
56633	9963221	5156997	38	0	135	99614	-322
56634	9963220	5156997	46	0	135	99603	-313
56635	9963219	5156997	68	0	135	99599	-309
56636	9963217	5156997	83	0	135	99613	-321
56637	9963215	5156997	72	0	135	99603	-313
56638	9963215	5156997	94	0	135	99612	-320
56639	9963213	5156997	68	0	135	99610	-319
56640	9963213	5156998	100	0	135	99626	-332
56641	9963213	5156998	129	0	135	99607	-316
56642	9963213	5156998	120	0	135	99603	-313
56643	9963213	5156998	120	0	135	99599	-309
56644	9963213	5156999	96	0	135	99601	-311
56645	9963213	5156999	94	0	135	99602	-312
56646	9963211	5157000	92	0	135	99604	-314
56647	9963209	5157000	96	0	135	99605	-314
56648	9963207	5157001	90	0	135	99597	-308
56649	9963205	5157001	87	0	135	99601	-311
56650	9963204	5157001	103	0	135	99588	-300
56651	9963203	5157001	116	0	135	99612	-320
56652	9963202	5157002	144	0	135	99610	-319
56653	9963202	5157003	148	0	135	99604	-314
56654	9963200	5157003	155	0	135	99601	-311
56655	9963200	5157003	155	0	135	99611	-319
56656	9963199	5157004	188	0	135	99617	-325
56657	9963198	5157005	196	0	135	99605	-314
56658	9963197	5157006	161	0	135	99606	-315
56659	9963198	5157006	164	0	135	99606	-315
56660	9963201	5157007	161	0	135	99607	-316
56661	9963202	5157008	150	0	135	99607	-316
56662	9963206	5157008	138	0	135	99600	-310
56663	9963211	5157009	131	0	135	99601	-311
56664	9963215	5157010	124	0	135	99599	-309
56665	9963223	5157010	122	0	135	99607	-316
56666	9963234	5157010	120	0	135	99586	-298
56667	9963234	5157010	120	0	135	99614	-322
56668	9963244	5157011	133	0	135	99593	-304
56669	9963254	5157012	166	0	135	99606	-315
56670	9963261	5157012	127	0	135	99601	-311
56671	9963264	5157012	135	0	135	99600	-310
56672	9963266	5157013	124	0	135	99601	-311
56673	9963268	5157013	87	0	135	99601	-311
56674	9963269	5157013	79	0	135	99598	-308
56675	9963271	5157014	77	0	135	99627	-333
56676	9963274	5157015	75	0	135	99585	-297
56677	9963277	5157015	75	0	135	99598	-308
56678	9963281	5157016	88	0	135	99598	-308
56679	9963284	5157016	96	0	135	99597	-308
56680	9963285	5157016	105	0	135	99593	-304
56681	9963288	5157016	83	0	135	99594	-305
56682	9963292	5157016	70	0	135	99597	-308
56683	9963295	5157016	85	0	135	99597	-308
56684	9963297	5157016	72	0	135	99600	-310
56685	9963299	5157016	105	0	135	99590	-302
56686	9963302	5157017	137	0	135	99610	-319
56687	9963306	5157017	131	0	135	99593	-304
56688	9963313	5157017	118	0	135	99594	-305
56689	9963321	5157017	116	0	135	99593	-304
56690	9963328	5157018	120	0	135	99591	-303
56691	9963333	5157018	116	0	135	99595	-306
56692	9963339	5157018	116	0	135	99590	-302
56693	9963346	5157019	151	0	135	99588	-300
56694	9963357	5157020	151	0	135	99595	-306
56695	9963369	5157020	150	0	135	99592	-303
56696	9963379	5157020	148	0	135	99591	-303
56697	9963385	5157021	137	0	134	99592	-303
56698	9963388	5157022	129	0	134	99586	-298
56699	9963390	5157022	125	0	135	99593	-304
56700	9963394	5157022	118	0	134	99589	-301
56701	9963398	5157023	114	0	134	99588	-300
56702	9963401	5157023	111	0	134	99592	-303
56703	9963399	5157023	101	0	134	99592	-303
56704	9963396	5157024	94	0	134	99588	-300
56705	9963394	5157024	88	0	134	99587	-299
56706	9963390	5157025	92	0	134	99587	-299
56707	9963383	5157025	77	0	134	99602	-312
56708	9963383	5157025	77	0	134	99574	-288
56709	9963379	5157024	70	0	134	99587	-299
56710	9963377	5157024	68	0	134	99584	-297
56711	9963379	5157025	124	0	134	99588	-300
56712	9963381	5157025	133	0	134	99593	-304
56713	9963381	5157026	144	0	134	99600	-310
56714	9963381	5157026	150	0	134	99590	-302
56715	9963379	5157027	151	0	134	99588	-300
56716	9963378	5157028	148	0	134	99594	-305
56717	9963379	5157028	153	0	134	99585	-297
56718	9963378	5157029	151	0	134	99583	-296
56719	9963381	5157029	150	0	134	99580	-293
56720	9963386	5157030	142	0	134	99588	-300
56721	9963392	5157031	103	0	134	99566	-281
56722	9963402	5157031	116	0	134	99588	-300
56723	9963410	5157031	159	0	134	99576	-290
56724	9963419	5157031	190	0	134	99574	-288
56725	9963429	5157032	196	0	134	99579	-292
56726	9963439	5157032	196	0	134	99583	-296
56727	9963449	5157033	194	0	134	99585	-297
56728	9963458	5157033	161	0	134	99588	-300
56729	9963467	5157033	124	0	134	99586	-298
56730	9963473	5157034	120	0	134	99582	-295
56731	9963479	5157034	109	0	134	99579	-292
56732	9963483	5157034	112	0	134	99575	-289
56733	9963486	5157034	103	0	134	99581	-294
56734	9963488	5157035	96	0	134	99569	-284
56735	9963489	5157035	96	0	134	99576	-290
56736	9963490	5157035	125	0	134	99574	-288
56737	9963490	5157036	135	0	134	99589	-301
56738	9963490	5157036	129	0	134	99568	-283
56739	9963490	5157036	116	0	134	99583	-296
56740	9963491	5157036	112	0	134	99578	-292
56741	9963493	5157037	112	0	134	99573	-287
56742	9963496	5157037	112	0	134	99580	-293
56743	9963498	5157037	168	0	134	99581	-294
56744	9963499	5157038	164	0	134	99585	-297
56745	9963499	5157039	129	0	134	99581	-294
56746	9963499	5157039	114	0	134	99585	-297
56747	9963500	5157040	105	0	134	99591	-303
56748	9963502	5157040	96	0	134	99599	-309
56749	9963504	5157040	57	0	134	99580	-293
56750	9963506	5157040	83	0	134	99622	-329
56751	9963506	5157040	83	0	134	99590	-302
56752	9963509	5157039	131	0	134	99584	-297
56753	9963512	5157040	133	0	134	99590	-302
56754	9963517	5157040	133	0	134	99585	-297
56755	9963523	5157041	131	0	134	99577	-291
56756	9963528	5157041	129	0	134	99587	-299
56757	9963533	5157041	118	0	133	99587	-299
56758	9963536	5157042	114	0	133	99586	-298
56759	9963539	5157042	107	0	133	99580	-293
56760	9963539	5157042	174	0	133	99583	-296
56761	9963539	5157042	174	0	133	99577	-291
56762	9963539	5157042	135	0	134	99588	-300
56763	9963539	5157042	135	0	133	99583	-296
56764	9963540	5157043	114	0	133	99588	-300
56765	9963538	5157044	107	0	133	99588	-300
56766	9963539	5157044	94	0	133	99588	-300
56767	9963540	5157044	87	0	133	99587	-299
56768	9963540	5157044	90	0	133	99585	-297
56769	9963541	5157044	100	0	133	99602	-312
56770	9963542	5157045	100	0	133	99579	-292
56771	9963543	5157045	105	0	133	99592	-303
56772	9963544	5157045	87	0	133	99590	-302
56773	9963546	5157045	81	0	133	99591	-303
56774	9963547	5157045	51	0	133	99582	-295
56775	9963549	5157045	44	0	133	99584	-297
56776	9963549	5157045	48	0	133	99583	-296
56777	9963549	5157046	59	0	133	99588	-300
56778	9963549	5157046	74	0	133	99591	-303
56779	9963549	5157046	83	0	133	99585	-297
56780	9963551	5157046	81	0	133	99587	-299
56781	9963552	5157046	74	0	133	99561	-277
56782	9963555	5157046	74	0	133	99582	-295
56783	9963558	5157046	107	0	133	99598	-308
56784	9963562	5157046	53	0	133	99566	-281
56785	9963564	5157047	35	0	133	99585	-297
56786	9963567	5157047	29	0	133	99578	-292
56787	9963567	5157047	29	0	133	99576	-290
56788	9963570	5157047	75	0	133	99571	-286
56789	9963572	5157047	109	0	133	99581	-294
56790	9963575	5157047	109	0	133	99568	-283
56791	9963581	5157047	140	0	133	99576	-290
56792	9963585	5157047	148	0	133	99572	-286
56793	9963589	5157048	142	0	133	99576	-290
56794	9963591	5157049	138	0	133	99566	-281
56795	9963593	5157049	135	0	133	99568	-283
56796	9963593	5157050	142	0	133	99575	-289
56797	9963594	5157051	137	0	133	99566	-281
56798	9963595	5157051	98	0	133	99576	-290
56799	9963597	5157052	94	0	133	99570	-285
56800	9963598	5157052	85	0	133	99565	-281
56801	9963600	5157053	53	0	133	99562	-278
56802	9963602	5157053	31	0	133	99577	-291
56803	9963603	5157053	33	0	133	99568	-283
56804	9963604	5157053	20	0	133	99572	-286
56805	9963604	5157054	20	0	133	99562	-278
56806	9963603	5157054	94	0	133	99571	-286
56807	9963604	5157054	101	0	133	99570	-285
56808	9963605	5157054	90	0	133	99573	-287
56809	9963606	5157054	50	0	133	99574	-288
56810	9963607	5157054	42	0	133	99569	-284
56811	9963608	5157054	40	0	133	99570	-285
56812	9963609	5157054	38	0	133	99577	-291
56813	9963610	5157054	31	0	133	99564	-280
56814	9963611	5157054	77	0	133	99572	-286
56815	9963613	5157054	103	0	133	99561	-277
56816	9963615	5157054	101	0	133	99567	-282
56817	9963617	5157055	94	0	133	99561	-277
56818	9963622	5157054	79	0	133	99565	-281
56819	9963625	5157054	74	0	133	99561	-277
56820	9963629	5157054	101	0	133	99568	-283
56821	9963629	5157054	101	0	133	99568	-283
56822	9963633	5157054	116	0	133	99562	-278
56823	9963636	5157055	114	0	133	99570	-285
56824	9963642	5157055	118	0	133	99564	-280
56825	9963649	5157056	174	0	133	99573	-287
56826	9963655	5157056	170	0	133	99562	-278
56827	9963658	5157057	157	0	133	99588	-300
56828	9963664	5157057	148	0	133	99567	-282
56829	9963669	5157058	161	0	133	99553	-270
56830	9963675	5157058	162	0	133	99562	-278
56831	9963682	5157059	159	0	133	99556	-273
56832	9963688	5157059	168	0	133	99571	-286
56833	9963695	5157059	170	0	133	99568	-283
56834	9963701	5157060	168	0	132	99555	-272
56835	9963701	5157060	168	0	132	99551	-269
56836	9963710	5157060	227	0	132	99554	-271
56837	9963720	5157061	231	0	132	99550	-268
56838	9963729	5157062	233	0	132	99560	-276
56839	9963737	5157063	203	0	132	99553	-270
56840	9963741	5157063	190	0	133	99562	-278
56841	9963744	5157064	142	0	133	99562	-278
56842	9963747	5157065	92	0	132	99560	-276
56843	9963750	5157065	87	0	132	99563	-279
56844	9963752	5157065	83	0	132	99562	-278
56845	9963753	5157065	77	0	132	99561	-277
56846	9963755	5157066	50	0	132	99563	-279
56847	9963755	5157066	50	0	132	99557	-274
56848	9963755	5157066	61	0	132	99560	-276
56849	9963756	5157066	57	0	132	99555	-272
56850	9963757	5157066	50	0	132	99563	-279
56851	9963757	5157066	55	0	132	99557	-274
56852	9963757	5157066	53	0	132	99556	-273
56853	9963756	5157066	29	0	132	99563	-279
56854	9963755	5157067	20	0	132	99571	-286
56855	9963755	5157067	22	0	132	99564	-280
56856	9963755	5157067	25	0	132	99551	-269
56857	9963754	5157067	18	0	132	99561	-277
56858	9963754	5157067	7	0	132	99564	-280
56859	9963754	5157067	22	0	132	99563	-279
56860	9963754	5157067	31	0	132	99562	-278
56861	9963753	5157067	25	0	132	99561	-277
56862	9963752	5157067	14	0	132	99561	-277
56863	9963751	5157067	57	0	132	99545	-264
56864	9963751	5157067	46	0	132	99552	-269
56865	9963751	5157067	50	0	132	99551	-269
56866	9963753	5157067	77	0	132	99564	-280
56867	9963755	5157068	88	0	132	99563	-279
56868	9963756	5157068	83	0	132	99554	-271
56869	9963758	5157068	74	0	132	99545	-264
56870	9963758	5157068	87	0	132	99556	-273
56871	9963758	5157068	87	0	132	99564	-280
56872	9963760	5157068	79	0	132	99562	-278
56873	9963760	5157068	90	0	132	99549	-267
56874	9963760	5157069	92	0	132	99554	-271
56875	9963760	5157069	92	0	132	99548	-266
56876	9963760	5157069	77	0	132	99549	-267
56877	9963761	5157070	75	0	132	99548	-266
56878	9963762	5157070	74	0	132	99555	-272
56879	9963763	5157070	75	0	132	99553	-270
56880	9963764	5157070	131	0	132	99555	-272
56881	9963764	5157070	131	0	132	99549	-267
56882	9963766	5157071	170	0	132	99549	-267
56883	9963769	5157071	157	0	132	99551	-269
56884	9963771	5157071	96	0	132	99560	-276
56885	9963775	5157071	101	0	132	99551	-269
56886	9963778	5157071	162	0	132	99541	-260
56887	9963783	5157071	203	0	132	99551	-269
56888	9963789	5157071	214	0	132	99560	-276
56889	9963797	5157071	251	0	132	99534	-254
56890	9963805	5157071	261	0	132	99534	-254
56891	9963816	5157072	251	0	132	99542	-261
56892	9963823	5157073	238	0	132	99544	-263
56893	9963833	5157073	229	0	132	99540	-259
56894	9963840	5157073	225	0	132	99539	-258
56895	9963848	5157074	225	0	132	99535	-255
56896	9963854	5157074	222	0	132	99542	-261
56897	9963862	5157074	183	0	131	99510	-234
56898	9963871	5157074	179	0	132	99531	-252
56899	9963881	5157075	172	0	132	99532	-253
56900	9963892	5157075	166	0	132	99530	-251
56901	9963902	5157075	164	0	131	99524	-246
56902	9963908	5157075	201	0	132	99537	-257
56903	9963913	5157075	203	0	132	99528	-249
56904	9963919	5157076	190	0	132	99530	-251
56905	9963922	5157076	140	0	132	99533	-253
56906	9963923	5157076	94	0	132	99526	-247
56907	9963925	5157077	42	0	131	99534	-254
56908	9963927	5157077	51	0	131	99530	-251
56909	9963929	5157077	53	0	131	99525	-247
56910	9963932	5157078	55	0	131	99538	-258
56911	9963935	5157078	51	0	131	99530	-251
56912	9963937	5157078	50	0	131	99530	-251
56913	9963939	5157078	112	0	131	99527	-248
56914	9963942	5157078	109	0	131	99527	-248
56915	9963945	5157078	118	0	131	99529	-250
56916	9963951	5157078	107	0	131	99530	-251
56917	9963959	5157078	35	0	131	99532	-253
56918	9963959	5157078	35	0	131	99525	-247
56919	9963958	5157078	70	0	131	99530	-251
56920	9963957	5157078	55	0	131	99531	-252
56921	9963955	5157078	27	0	131	99528	-249
56922	9963953	5157078	31	0	131	99528	-249
56923	9963951	5157078	55	0	131	99524	-246
56924	9963949	5157078	64	0	131	99528	-249
56925	9963948	5157078	53	0	131	99528	-249
56926	9963946	5157078	44	0	131	99530	-251
56927	9963945	5157078	20	0	131	99527	-248
56928	9963944	5157078	9	0	131	99528	-249
56929	9963943	5157078	14	0	131	99523	-245
56930	9963942	5157078	11	0	131	99529	-250
56931	9963942	5157078	18	0	131	99531	-252
56932	9963942	5157078	18	0	131	99523	-245
56933	9963942	5157078	25	0	131	99527	-248
56934	9963942	5157078	35	0	131	99531	-252
56935	9963942	5157078	27	0	131	99524	-246
56936	9963942	5157078	14	0	131	99529	-250
56937	9963941	5157078	27	0	131	99522	-244
56938	9963940	5157078	42	0	131	99528	-249
56939	9963940	5157078	31	0	131	99530	-251
56940	9963939	5157078	20	0	131	99524	-246
56941	9963939	5157078	20	0	131	99524	-246
56942	9963939	5157078	20	0	131	99525	-247
56943	9963938	5157078	22	0	131	99527	-248
56944	9963937	5157078	31	0	131	99526	-247
56945	9963935	5157078	12	0	131	99529	-250
56946	9963934	5157078	37	0	131	99526	-247
56947	9963934	5157078	38	0	131	99530	-251
56948	9963932	5157078	51	0	131	99530	-251
56949	9963931	5157078	40	0	131	99533	-253
56950	9963930	5157078	29	0	131	99527	-248
56951	9963928	5157078	44	0	131	99529	-250
56952	9963927	5157078	35	0	131	99535	-255
56953	9963926	5157078	37	0	131	99529	-250
56954	9963924	5157078	22	0	131	99527	-248
56955	9963923	5157078	14	0	131	99522	-244
56956	9963923	5157078	14	0	131	99532	-253
56957	9963923	5157078	18	0	131	99535	-255
56958	9963921	5157078	33	0	131	99536	-256
56959	9963921	5157078	40	0	131	99533	-253
56960	9963920	5157078	62	0	131	99529	-250
56961	9963919	5157078	72	0	131	99533	-253
56962	9963918	5157078	33	0	131	99529	-250
56963	9963916	5157078	31	0	131	99526	-247
56964	9963915	5157078	44	0	131	99531	-252
56965	9963913	5157078	59	0	131	99525	-247
56966	9963913	5157079	40	0	131	99533	-253
56967	9963913	5157079	24	0	131	99532	-253
56968	9963913	5157079	42	0	131	99524	-246
56969	9963913	5157079	46	0	131	99523	-245
56970	9963914	5157079	48	0	131	99527	-248
56971	9963914	5157079	7	0	131	99523	-245
56972	9963914	5157079	142	0	131	99526	-247
56973	9963911	5157079	111	0	131	99530	-251
