#Zeit [s]	longitude [1e6]	Latitude [1e5]	GPSSpeed [1e2 km/h] 	Tacho [1e2 km/h] 	Temperatur [10 C] 	Druck [Pa] 	HoeheSee [10 m]
59237	9966408	0	5155759	0	130	99095	379
59238	9966419	0	5155760	0	130	99094	380
59239	9966433	0	5155760	0	130	99091	382
59240	9966447	0	5155761	0	130	99089	384
59241	9966461	0	5155761	0	130	99094	380
59242	9966475	0	5155762	0	130	99092	382
59243	9966488	0	5155762	0	130	99087	386
59244	9966500	0	5155763	0	130	99081	391
59245	9966513	0	5155763	0	130	99068	402
59246	9966528	0	5155763	0	130	99067	403
59247	9966543	0	5155764	0	130	99086	387
59248	9966558	0	5155765	0	130	99091	382
59249	9966574	0	5155765	0	130	99085	388
59250	9966589	0	5155765	0	130	99081	391
59251	9966604	0	5155766	0	130	99077	394
59252	9966623	0	5155767	0	130	99075	396
59253	9966640	0	5155768	0	130	99073	398
59254	9966660	0	5155769	0	130	99078	393
59255	9966676	0	5155770	0	130	99070	400
59256	9966694	0	5155771	0	130	99072	399
59257	9966711	0	5155771	0	130	99081	391
59258	9966728	0	5155772	0	130	99075	396
59259	9966745	0	5155773	0	130	99071	399
59260	9966763	0	5155774	0	130	99075	396
59261	9966778	0	5155774	0	130	99070	400
59262	9966795	0	5155775	0	130	99064	405
59263	9966809	0	5155776	0	130	99066	404
59264	9966825	0	5155777	0	129	99062	407
59265	9966842	0	5155777	0	129	99072	399
59266	9966858	0	5155778	0	129	99073	398
59267	9966874	0	5155779	0	129	99068	402
59268	9966889	0	5155779	0	129	99062	407
59269	9966905	0	5155780	0	129	99053	415
59270	9966919	0	5155781	0	129	99055	413
59271	9966932	0	5155781	0	129	99049	418
59272	9966945	0	5155782	0	129	99053	415
59273	9966957	0	5155782	0	129	99057	411
59274	9966972	0	5155783	0	129	99054	414
59275	9966986	0	5155784	0	129	99058	410
59276	9966995	0	5155784	0	129	99055	413
59277	9967000	0	5155786	0	129	99049	418
59278	9967003	0	5155787	0	129	99057	411
59279	9967000	0	5155787	0	129	99056	412
59280	9966998	0	5155787	0	129	99056	412
59281	9966996	0	5155788	0	129	99057	411
59282	9966994	0	5155788	0	129	99056	412
59283	9966995	0	5155788	0	129	99048	419
59284	9966995	0	5155789	0	129	99055	413
59285	9966997	0	5155788	0	129	99057	411
59286	9966998	0	5155788	0	129	99057	411
59287	9966997	0	5155789	0	129	99056	412
59288	9966997	0	5155789	0	129	99057	411
59289	9966996	0	5155789	0	129	99059	410
59290	9966994	0	5155789	0	129	99056	412
59291	9966991	0	5155790	0	129	99059	410
59292	9966990	0	5155790	0	129	99051	416
59293	9966988	0	5155790	0	129	99061	408
59294	9966987	0	5155790	0	129	99053	415
59295	9966990	0	5155790	0	129	99059	410
59296	9966994	0	5155790	0	129	99050	417
59297	9967004	0	5155790	0	128	99052	416
59298	9967015	0	5155791	0	128	99054	414
59299	9967028	0	5155791	0	128	99054	414
59300	9967041	0	5155792	0	128	99048	419
59301	9967055	0	5155792	0	128	99047	420
59302	9967069	0	5155793	0	128	99036	429
59303	9967082	0	5155793	0	128	99034	431
59304	9967095	0	5155794	0	128	99029	435
59305	9967110	0	5155794	0	128	99023	440
59306	9967126	0	5155795	0	128	99032	433
59307	9967140	0	5155795	0	128	99036	429
59308	9967155	0	5155796	0	128	99047	420
59309	9967171	0	5155796	0	128	99038	428
59310	9967186	0	5155797	0	128	99035	430
59311	9967203	0	5155798	0	128	99042	424
59312	9967220	0	5155798	0	128	99038	428
59313	9967237	0	5155799	0	128	99022	441
59314	9967253	0	5155799	0	128	99035	430
59315	9967268	0	5155800	0	128	99043	423
59316	9967284	0	5155801	0	128	99034	431
59317	9967300	0	5155801	0	128	99034	431
59318	9967316	0	5155802	0	128	99028	436
59319	9967332	0	5155802	0	128	99021	442
59320	9967347	0	5155802	0	128	99022	441
59321	9967363	0	5155803	0	128	99031	433
59322	9967379	0	5155803	0	128	99033	432
59323	9967393	0	5155804	0	128	99031	433
59324	9967410	0	5155804	0	128	99024	439
59325	9967426	0	5155805	0	128	99017	445
59326	9967443	0	5155806	0	128	99016	446
59327	9967460	0	5155807	0	128	99015	447
59328	9967476	0	5155807	0	128	99002	458
59329	9967491	0	5155808	0	128	99010	451
59330	9967508	0	5155810	0	127	99022	441
59331	9967525	0	5155811	0	128	99016	446
59332	9967543	0	5155812	0	127	99011	450
59333	9967560	0	5155813	0	127	99015	447
59334	9967577	0	5155814	0	127	99005	456
59335	9967593	0	5155814	0	128	99012	450
59336	9967610	0	5155815	0	127	99013	449
59337	9967627	0	5155816	0	127	99013	449
59338	9967642	0	5155816	0	127	99009	452
59339	9967656	0	5155817	0	127	99011	450
59340	9967670	0	5155818	0	127	99008	453
59341	9967686	0	5155819	0	127	99012	450
59342	9967701	0	5155820	0	127	99007	454
59343	9967717	0	5155821	0	127	98997	462
59344	9967733	0	5155822	0	127	98995	464
59345	9967751	0	5155823	0	127	99001	459
59346	9967769	0	5155823	0	127	98986	472
59347	9967787	0	5155824	0	127	98999	461
59348	9967806	0	5155825	0	127	99000	460
59349	9967823	0	5155826	0	127	99006	455
59350	9967840	0	5155827	0	127	99000	460
59351	9967854	0	5155828	0	127	99003	457
59352	9967871	0	5155829	0	127	98996	463
59353	9967885	0	5155830	0	127	98988	470
59354	9967898	0	5155830	0	127	98995	464
59355	9967911	0	5155831	0	127	98989	469
59356	9967922	0	5155832	0	127	98988	470
59357	9967936	0	5155833	0	127	98981	476
59358	9967949	0	5155834	0	127	98987	471
59359	9967962	0	5155835	0	127	98973	483
59360	9967976	0	5155836	0	127	98974	482
59361	9967989	0	5155837	0	127	98982	475
59362	9968001	0	5155838	0	127	98983	474
59363	9968014	0	5155839	0	127	98973	483
59364	9968028	0	5155839	0	127	98979	478
59365	9968042	0	5155840	0	127	98979	478
59366	9968058	0	5155840	0	126	98966	489
59367	9968073	0	5155842	0	126	98970	485
59368	9968088	0	5155842	0	126	98967	488
59369	9968105	0	5155843	0	126	98963	491
59370	9968122	0	5155843	0	126	98966	489
59371	9968139	0	5155845	0	126	98960	494
59372	9968155	0	5155845	0	126	98959	495
59373	9968173	0	5155846	0	126	98960	494
59374	9968190	0	5155847	0	126	98964	490
59375	9968208	0	5155847	0	126	98963	491
59376	9968226	0	5155848	0	126	98954	499
59377	9968245	0	5155848	0	126	98954	499
59378	9968264	0	5155849	0	126	98949	503
59379	9968282	0	5155850	0	126	98944	508
59380	9968301	0	5155850	0	126	98939	512
59381	9968318	0	5155850	0	126	98958	496
59382	9968336	0	5155851	0	126	98949	503
59383	9968353	0	5155851	0	126	98949	503
59384	9968371	0	5155852	0	126	98949	503
59385	9968390	0	5155853	0	126	98940	511
59386	9968410	0	5155853	0	126	98931	519
59387	9968431	0	5155854	0	126	98931	519
59388	9968451	0	5155855	0	126	98935	515
59389	9968467	0	5155855	0	126	98937	514
59390	9968481	0	5155856	0	126	98938	513
59391	9968495	0	5155856	0	126	98934	516
59392	9968510	0	5155857	0	126	98927	522
59393	9968527	0	5155858	0	126	98928	521
59394	9968545	0	5155858	0	126	98935	515
59395	9968564	0	5155859	0	126	98921	527
59396	9968584	0	5155859	0	126	98930	519
59397	9968602	0	5155860	0	126	98921	527
59398	9968618	0	5155860	0	126	98914	533
59399	9968636	0	5155861	0	126	98922	526
59400	9968651	0	5155861	0	126	98919	529
59401	9968668	0	5155861	0	126	98915	532
59402	9968687	0	5155861	0	126	98919	529
59403	9968704	0	5155861	0	125	98919	529
59404	9968723	0	5155862	0	125	98914	533
59405	9968744	0	5155862	0	126	98920	528
59406	9968765	0	5155863	0	126	98917	531
59407	9968785	0	5155863	0	125	98902	543
59408	9968805	0	5155864	0	125	98904	542
59409	9968824	0	5155864	0	125	98903	542
59410	9968843	0	5155865	0	125	98897	548
59411	9968862	0	5155866	0	125	98890	554
59412	9968880	0	5155867	0	125	98892	552
59413	9968897	0	5155868	0	125	98885	558
59414	9968915	0	5155868	0	125	98897	548
59415	9968931	0	5155869	0	125	98898	547
59416	9968948	0	5155869	0	125	98894	550
59417	9968966	0	5155870	0	125	98890	554
59418	9968983	0	5155871	0	125	98895	549
59419	9969000	0	5155871	0	125	98891	553
59420	9969018	0	5155872	0	125	98880	562
59421	9969035	0	5155872	0	125	98887	556
59422	9969053	0	5155873	0	125	98880	562
59423	9969070	0	5155874	0	125	98871	570
59424	9969090	0	5155874	0	125	98871	570
59425	9969109	0	5155875	0	125	98870	571
59426	9969127	0	5155876	0	125	98867	573
59427	9969145	0	5155876	0	125	98871	570
59428	9969164	0	5155877	0	125	98874	567
59429	9969184	0	5155877	0	125	98873	568
59430	9969205	0	5155878	0	125	98864	576
59431	9969226	0	5155878	0	125	98863	577
59432	9969246	0	5155878	0	125	98867	573
59433	9969265	0	5155879	0	125	98858	581
59434	9969284	0	5155879	0	125	98858	581
59435	9969305	0	5155879	0	124	98856	582
59436	9969324	0	5155879	0	124	98858	581
59437	9969345	0	5155880	0	124	98851	587
59438	9969365	0	5155880	0	124	98843	594
59439	9969383	0	5155880	0	124	98847	590
59440	9969403	0	5155880	0	124	98842	594
59441	9969421	0	5155881	0	124	98855	583
59442	9969442	0	5155881	0	124	98854	584
59443	9969462	0	5155881	0	124	98849	588
59444	9969483	0	5155881	0	124	98842	594
59445	9969504	0	5155882	0	124	98835	600
59446	9969526	0	5155882	0	124	98842	594
59447	9969546	0	5155883	0	124	98845	592
59448	9969562	0	5155884	0	124	98846	591
59449	9969573	0	5155884	0	124	98845	592
59450	9969578	0	5155884	0	124	98840	596
59451	9969582	0	5155884	0	124	98846	591
59452	9969587	0	5155884	0	124	98845	592
59453	9969595	0	5155884	0	124	98837	599
59454	9969606	0	5155884	0	124	98834	601
59455	9969620	0	5155885	0	124	98825	609
59456	9969637	0	5155885	0	124	98833	602
59457	9969654	0	5155885	0	124	98842	594
59458	9969673	0	5155886	0	124	98837	599
59459	9969692	0	5155887	0	124	98832	603
59460	9969709	0	5155887	0	124	98827	607
59461	9969726	0	5155887	0	124	98831	604
59462	9969743	0	5155887	0	124	98833	602
59463	9969760	0	5155887	0	124	98827	607
59464	9969778	0	5155888	0	124	98825	609
59465	9969798	0	5155888	0	124	98808	623
59466	9969817	0	5155888	0	124	98826	608
59467	9969837	0	5155888	0	124	98822	611
59468	9969857	0	5155888	0	124	98827	607
59469	9969875	0	5155889	0	124	98824	610
59470	9969895	0	5155890	0	124	98823	611
59471	9969913	0	5155890	0	124	98822	611
59472	9969932	0	5155890	0	124	98818	615
59473	9969950	0	5155891	0	124	98809	623
59474	9969969	0	5155892	0	123	98801	629
59475	9969988	0	5155892	0	123	98801	629
59476	9970008	0	5155893	0	124	98820	613
59477	9970028	0	5155893	0	124	98811	621
59478	9970047	0	5155894	0	123	98802	629
59479	9970068	0	5155895	0	123	98799	631
59480	9970085	0	5155896	0	123	98799	631
59481	9970104	0	5155897	0	123	98806	625
59482	9970121	0	5155898	0	123	98796	634
59483	9970140	0	5155899	0	123	98783	645
59484	9970160	0	5155900	0	123	98794	635
59485	9970176	0	5155900	0	123	98812	620
59486	9970192	0	5155900	0	123	98794	635
59487	9970207	0	5155901	0	123	98787	641
59488	9970222	0	5155902	0	123	98794	635
59489	9970238	0	5155903	0	123	98792	637
59490	9970254	0	5155903	0	123	98777	650
59491	9970271	0	5155904	0	123	98777	650
59492	9970288	0	5155905	0	123	98787	641
59493	9970306	0	5155906	0	123	98778	649
59494	9970324	0	5155906	0	123	98781	646
59495	9970341	0	5155907	0	123	98776	651
59496	9970358	0	5155908	0	123	98772	654
59497	9970376	0	5155908	0	123	98766	659
59498	9970393	0	5155909	0	123	98762	663
59499	9970409	0	5155909	0	123	98776	651
59500	9970426	0	5155910	0	123	98770	656
59501	9970443	0	5155910	0	123	98765	660
59502	9970462	0	5155911	0	123	98771	655
59503	9970483	0	5155911	0	123	98756	668
59504	9970507	0	5155912	0	123	98752	671
59505	9970531	0	5155913	0	123	98754	669
59506	9970554	0	5155913	0	123	98771	655
59507	9970577	0	5155914	0	123	98754	669
59508	9970599	0	5155914	0	123	98757	667
59509	9970617	0	5155915	0	123	98755	669
59510	9970635	0	5155915	0	123	98749	674
59511	9970652	0	5155916	0	123	98747	675
59512	9970666	0	5155917	0	123	98743	679
59513	9970679	0	5155917	0	123	98734	687
59514	9970691	0	5155918	0	123	98751	672
59515	9970702	0	5155918	0	123	98756	668
59516	9970716	0	5155919	0	122	98745	677
59517	9970732	0	5155919	0	122	98743	679
59518	9970752	0	5155920	0	122	98742	680
59519	9970775	0	5155921	0	123	98747	675
59520	9970798	0	5155922	0	122	98736	685
59521	9970823	0	5155922	0	122	98731	689
59522	9970845	0	5155923	0	122	98732	688
59523	9970865	0	5155924	0	122	98744	678
59524	9970884	0	5155925	0	122	98738	683
59525	9970903	0	5155926	0	122	98726	693
59526	9970921	0	5155927	0	122	98721	698
59527	9970938	0	5155927	0	122	98727	692
59528	9970954	0	5155928	0	122	98715	703
59529	9970968	0	5155929	0	122	98734	687
59530	9970984	0	5155929	0	122	98734	687
59531	9971000	0	5155930	0	122	98726	693
59532	9971018	0	5155930	0	122	98720	698
59533	9971037	0	5155930	0	122	98714	704
59534	9971055	0	5155931	0	122	98710	707
59535	9971074	0	5155931	0	122	98696	719
59536	9971094	0	5155931	0	122	98716	702
59537	9971112	0	5155931	0	122	98719	699
59538	9971130	0	5155932	0	122	98706	710
59539	9971148	0	5155932	0	122	98711	706
59540	9971166	0	5155934	0	122	98713	704
59541	9971184	0	5155934	0	122	98707	710
59542	9971201	0	5155935	0	122	98701	715
59543	9971219	0	5155935	0	122	98704	712
59544	9971237	0	5155936	0	122	98693	722
59545	9971254	0	5155936	0	122	98683	730
59546	9971273	0	5155937	0	122	98679	733
59547	9971290	0	5155938	0	122	98698	717
59548	9971308	0	5155938	0	122	98702	714
59549	9971326	0	5155940	0	122	98693	722
59550	9971342	0	5155940	0	122	98688	726
59551	9971358	0	5155941	0	122	98684	729
59552	9971378	0	5155942	0	122	98676	736
59553	9971399	0	5155943	0	122	98672	739
59554	9971423	0	5155943	0	122	98671	740
59555	9971449	0	5155944	0	122	98681	732
59556	9971471	0	5155945	0	122	98683	730
59557	9971493	0	5155946	0	122	98679	733
59558	9971514	0	5155947	0	122	98672	739
59559	9971534	0	5155947	0	122	98668	743
59560	9971554	0	5155948	0	122	98661	749
59561	9971571	0	5155949	0	122	98669	742
59562	9971586	0	5155950	0	122	98675	737
59563	9971598	0	5155950	0	122	98675	737
59564	9971609	0	5155951	0	122	98670	741
59565	9971621	0	5155951	0	121	98663	747
59566	9971632	0	5155951	0	122	98666	745
59567	9971646	0	5155951	0	122	98663	747
59568	9971659	0	5155951	0	121	98652	756
59569	9971672	0	5155951	0	121	98660	750
59570	9971684	0	5155951	0	121	98654	755
59571	9971694	0	5155951	0	121	98662	748
59572	9971707	0	5155951	0	121	98657	752
59573	9971725	0	5155951	0	121	98649	759
59574	9971744	0	5155951	0	121	98644	763
59575	9971766	0	5155952	0	121	98647	761
59576	9971786	0	5155953	0	121	98647	761
59577	9971807	0	5155953	0	121	98646	762
59578	9971831	0	5155954	0	121	98655	754
59579	9971855	0	5155954	0	121	98649	759
59580	9971880	0	5155955	0	121	98643	764
59581	9971901	0	5155955	0	121	98643	764
59582	9971922	0	5155956	0	121	98631	774
59583	9971942	0	5155956	0	121	98640	767
59584	9971962	0	5155957	0	121	98641	766
59585	9971982	0	5155958	0	121	98636	770
59586	9972002	0	5155958	0	121	98639	768
59587	9972022	0	5155959	0	121	98632	774
59588	9972043	0	5155960	0	121	98632	774
59589	9972065	0	5155961	0	121	98627	778
59590	9972085	0	5155961	0	121	98613	790
59591	9972104	0	5155961	0	121	98632	774
59592	9972121	0	5155961	0	121	98635	771
59593	9972140	0	5155962	0	121	98623	781
59594	9972158	0	5155962	0	121	98628	777
59595	9972179	0	5155963	0	121	98632	774
59596	9972202	0	5155963	0	121	98627	778
59597	9972227	0	5155963	0	121	98624	780
59598	9972254	0	5155964	0	121	98616	787
59599	9972281	0	5155964	0	121	98618	786
59600	9972305	0	5155965	0	121	98615	788
59601	9972329	0	5155966	0	121	98617	786
59602	9972350	0	5155966	0	121	98624	780
59603	9972372	0	5155966	0	121	98619	785
59604	9972394	0	5155967	0	121	98612	791
59605	9972414	0	5155967	0	120	98608	794
59606	9972434	0	5155967	0	120	98591	809
59607	9972454	0	5155968	0	121	98603	798
59608	9972473	0	5155968	0	120	98611	791
59609	9972494	0	5155969	0	120	98607	795
59610	9972516	0	5155969	0	120	98601	800
59611	9972538	0	5155970	0	120	98602	799
59612	9972560	0	5155971	0	120	98589	810
59613	9972584	0	5155971	0	120	98598	803
59614	9972606	0	5155971	0	120	98598	803
59615	9972630	0	5155971	0	120	98595	805
59616	9972655	0	5155972	0	120	98598	803
59617	9972679	0	5155972	0	120	98597	803
59618	9972702	0	5155972	0	120	98588	811
59619	9972723	0	5155972	0	120	98589	810
59620	9972741	0	5155972	0	120	98580	818
59621	9972757	0	5155972	0	120	98589	810
59622	9972776	0	5155972	0	120	98596	804
59623	9972795	0	5155972	0	120	98592	808
59624	9972813	0	5155973	0	120	98584	815
59625	9972834	0	5155973	0	120	98585	814
59626	9972855	0	5155973	0	120	98579	819
59627	9972879	0	5155974	0	120	98571	826
59628	9972904	0	5155974	0	120	98569	827
59629	9972928	0	5155974	0	120	98586	813
59630	9972950	0	5155974	0	120	98586	813
59631	9972971	0	5155975	0	120	98579	819
59632	9972994	0	5155975	0	120	98573	824
59633	9973017	0	5155975	0	120	98569	827
59634	9973038	0	5155976	0	120	98573	824
59635	9973058	0	5155976	0	120	98566	830
59636	9973074	0	5155977	0	120	98574	823
59637	9973091	0	5155977	0	120	98554	840
59638	9973108	0	5155977	0	120	98548	845
59639	9973127	0	5155977	0	120	98555	839
59640	9973147	0	5155978	0	120	98568	828
59641	9973169	0	5155978	0	120	98564	832
59642	9973193	0	5155978	0	120	98562	833
59643	9973216	0	5155978	0	120	98559	836
59644	9973238	0	5155978	0	120	98558	837
59645	9973257	0	5155979	0	120	98556	838
59646	9973279	0	5155978	0	120	98535	856
59647	9973301	0	5155978	0	120	98549	844
59648	9973328	0	5155978	0	119	98549	844
59649	9973356	0	5155978	0	119	98547	846
59650	9973383	0	5155978	0	119	98540	852
59651	9973410	0	5155978	0	119	98540	852
59652	9973433	0	5155977	0	119	98534	857
59653	9973454	0	5155977	0	120	98535	856
59654	9973475	0	5155977	0	119	98553	841
59655	9973495	0	5155977	0	119	98548	845
59656	9973516	0	5155976	0	119	98535	856
59657	9973536	0	5155976	0	119	98537	855
59658	9973557	0	5155976	0	119	98529	862
59659	9973577	0	5155976	0	119	98524	866
59660	9973598	0	5155975	0	119	98517	872
59661	9973620	0	5155975	0	119	98526	864
59662	9973639	0	5155975	0	119	98530	861
59663	9973656	0	5155975	0	119	98529	862
59664	9973670	0	5155975	0	119	98524	866
59665	9973680	0	5155975	0	119	98521	868
59666	9973687	0	5155975	0	119	98531	860
59667	9973694	0	5155976	0	119	98529	862
59668	9973700	0	5155976	0	119	98525	865
59669	9973702	0	5155976	0	119	98523	867
59670	9973711	0	5155976	0	119	98522	868
59671	9973718	0	5155975	0	119	98527	863
59672	9973725	0	5155975	0	119	98524	866
59673	9973734	0	5155974	0	119	98524	866
59674	9973736	0	5155974	0	119	98528	862
59675	9973738	0	5155974	0	119	98535	856
59676	9973739	0	5155974	0	119	98527	863
59677	9973741	0	5155974	0	119	98511	877
59678	9973743	0	5155974	0	119	98535	856
59679	9973749	0	5155974	0	119	98514	874
59680	9973757	0	5155974	0	119	98513	875
59681	9973767	0	5155975	0	119	98527	863
59682	9973780	0	5155975	0	119	98514	874
59683	9973793	0	5155975	0	119	98517	872
59684	9973806	0	5155975	0	119	98510	878
59685	9973824	0	5155976	0	119	98516	873
59686	9973839	0	5155977	0	119	98502	885
59687	9973854	0	5155978	0	119	98510	878
59688	9973872	0	5155978	0	119	98509	879
59689	9973890	0	5155979	0	119	98507	880
59690	9973909	0	5155979	0	119	98504	883
59691	9973931	0	5155979	0	119	98491	894
59692	9973954	0	5155980	0	119	98494	891
59693	9973976	0	5155980	0	119	98497	889
59694	9973999	0	5155980	0	119	98510	878
59695	9974020	0	5155980	0	119	98498	888
59696	9974038	0	5155980	0	119	98497	889
59697	9974056	0	5155981	0	119	98495	891
59698	9974073	0	5155981	0	119	98483	901
59699	9974092	0	5155982	0	118	98489	896
59700	9974112	0	5155982	0	118	98498	888
59701	9974134	0	5155983	0	118	98487	897
59702	9974158	0	5155983	0	118	98485	899
59703	9974182	0	5155984	0	118	98475	908
59704	9974206	0	5155984	0	118	98470	912
59705	9974230	0	5155985	0	118	98463	918
59706	9974251	0	5155985	0	118	98483	901
59707	9974271	0	5155984	0	118	98483	901
59708	9974291	0	5155984	0	118	98478	905
59709	9974310	0	5155984	0	118	98476	907
59710	9974329	0	5155984	0	118	98477	906
59711	9974350	0	5155984	0	118	98464	917
59712	9974371	0	5155984	0	118	98459	921
59713	9974391	0	5155984	0	118	98454	926
59714	9974412	0	5155984	0	118	98465	916
59715	9974431	0	5155984	0	118	98477	906
59716	9974451	0	5155984	0	118	98464	917
59717	9974470	0	5155985	0	118	98460	921
59718	9974487	0	5155985	0	118	98447	932
59719	9974506	0	5155985	0	118	98447	932
59720	9974524	0	5155984	0	118	98437	940
59721	9974539	0	5155984	0	118	98442	936
59722	9974553	0	5155984	0	118	98453	927
59723	9974567	0	5155984	0	118	98443	935
59724	9974581	0	5155984	0	118	98447	932
59725	9974595	0	5155984	0	118	98443	935
59726	9974609	0	5155984	0	118	98445	933
59727	9974624	0	5155985	0	118	98426	950
59728	9974642	0	5155985	0	118	98452	927
59729	9974662	0	5155985	0	118	98433	944
