#Zeit [s]	longitude [1e6]	Latitude [1e5]	GPSSpeed [1e2 km/h] 	Tacho [1e2 km/h] 	Temperatur [10 C] 	Druck [Pa] 	HoeheSee [10 m]
62406	9869519	5332549	3929	0	252	100168	967
62407	9869519	5332549	3929	0	252	100168	967
62408	9869207	5332541	4092	0	252	100168	967
62409	9869050	5332538	4091	0	252	100163	971
62410	9868892	5332535	4059	0	252	100169	966
62411	9868732	5332530	4154	0	252	100168	967
62412	9868732	5332530	4154	0	252	100168	967
62413	9868406	5332523	4094	0	252	100176	961
62414	9868242	5332519	4094	0	252	100177	960
62415	9868077	5332516	4104	0	252	100183	955
62416	9867916	5332513	3992	0	251	100194	945
62417	9867916	5332513	3992	0	251	100198	942
62418	9867584	5332510	4272	0	252	100214	929
62419	9867409	5332509	4407	0	251	100228	917
62420	9867227	5332510	4511	0	251	100236	910
62421	9867043	5332512	4704	0	251	100240	907
62422	9867043	5332512	4704	0	251	100241	906
62423	9866670	5332519	4902	0	251	100252	897
62424	9866476	5332522	5007	0	251	100255	894
62425	9866279	5332526	5007	0	251	100272	880
62426	9866076	5332530	4952	0	251	100279	874
62427	9866076	5332530	4952	0	251	100286	868
62428	9865671	5332537	5063	0	251	100294	861
62429	9865470	5332541	5037	0	251	100300	856
62430	9865271	5332544	5044	0	251	100296	860
62431	9865070	5332548	4842	0	251	100309	849
62432	9865070	5332548	4842	0	251	100335	827
62433	9864836	5332551	3546	0	251	100338	824
62434	9864618	5332555	3124	0	251	100342	821
62435	9864428	5332557	2279	0	251	100341	822
62436	9864267	5332558	2064	0	251	100345	819
62437	9864267	5332558	2064	0	251	100347	817
62438	9864092	5332559	2289	0	251	100348	816
62439	9864009	5332558	2698	0	251	100356	809
62440	9863913	5332558	3222	0	251	100362	804
62441	9863800	5332557	3644	0	251	100372	796
62442	9863800	5332557	3644	0	251	100370	798
62443	9863520	5332556	4150	0	250	100374	794
62444	9863359	5332555	4218	0	250	100383	787
62445	9863191	5332552	4305	0	250	100379	790
62446	9863018	5332550	4467	0	250	100391	780
62447	9863018	5332550	4467	0	250	100389	782
62448	9862666	5332543	4620	0	250	100401	772
62449	9862488	5332539	4741	0	250	100401	772
62450	9862308	5332535	4754	0	250	100415	760
62451	9862129	5332529	4763	0	250	100416	759
62452	9862129	5332529	4763	0	250	100432	746
62453	9861780	5332516	4828	0	250	100425	752
62454	9861613	5332509	5000	0	250	100437	741
62455	9861450	5332501	5054	0	250	100442	737
62456	9861290	5332493	4981	0	250	100448	732
62457	9861290	5332493	4981	0	250	100459	723
62458	9860964	5332477	4950	0	250	100457	725
62459	9860795	5332470	4913	0	250	100470	714
62460	9860622	5332463	4429	0	250	100479	706
62461	9860455	5332457	3907	0	250	100472	712
62462	9860455	5332457	3907	0	250	100472	712
62463	9860158	5332447	2509	0	250	100475	710
62464	9860043	5332444	1674	0	250	100482	704
62465	9859955	5332441	1044	0	250	100480	705
62466	9859896	5332440	592	0	250	100482	704
62467	9859896	5332440	592	0	249	100481	705
62468	9859860	5332438	12	0	250	100487	700
62469	9859845	5332438	12	0	249	100484	702
62470	9859841	5332437	11	0	249	100488	699
62471	9859842	5332437	9	0	249	100484	702
62472	9859842	5332437	9	0	249	100484	702
62473	9859846	5332437	7	0	249	100482	704
62474	9859847	5332436	5	0	249	100482	704
62475	9859848	5332436	0	0	249	100484	702
62476	9859848	5332436	0	0	249	100479	706
62477	9859848	5332436	0	0	249	100480	705
62478	9859849	5332437	0	0	249	100479	706
62479	9859851	5332437	0	0	249	100485	701
62480	9859852	5332437	0	0	249	100486	700
62481	9859854	5332437	0	0	249	100483	703
62482	9859854	5332437	0	0	249	100483	703
62483	9859854	5332437	0	0	249	100481	705
62484	9859854	5332437	0	0	249	100484	702
62485	9859854	5332437	0	0	249	100487	700
62486	9859852	5332437	51	0	249	100487	700
62487	9859852	5332437	51	0	249	100483	703
62488	9859804	5332437	1985	0	249	100476	709
62489	9859748	5332436	2346	0	249	100486	700
62490	9859667	5332436	2600	0	249	100476	709
62491	9859570	5332435	2933	0	249	100483	703
62492	9859570	5332435	2933	0	248	100473	711
62493	9859421	5332433	3655	0	248	100476	709
62494	9859258	5332432	3809	0	248	100473	711
62495	9859081	5332429	3813	0	248	100465	718
62496	9858892	5332427	4020	0	248	100466	717
62497	9858892	5332427	4020	0	248	100455	726
62498	9858558	5332422	4368	0	248	100458	724
62499	9858381	5332421	4335	0	248	100446	734
62500	9858202	5332419	4341	0	248	100443	736
62501	9858021	5332417	4515	0	248	100433	745
62502	9858021	5332417	4515	0	248	100433	745
62503	9857653	5332412	4633	0	248	100423	753
62504	9857462	5332409	4857	0	248	100413	762
62505	9857267	5332408	4918	0	248	100405	768
62506	9857070	5332406	4880	0	248	100418	757
62507	9857070	5332406	4880	0	248	100391	780
62508	9856670	5332402	4850	0	248	100387	783
62509	9856469	5332400	4850	0	248	100391	780
62510	9856271	5332398	4635	0	248	100383	787
62511	9856074	5332396	4468	0	248	100379	790
62512	9856074	5332396	4468	0	248	100373	795
62513	9855702	5332392	3970	0	248	100361	805
62514	9855529	5332390	3850	0	247	100355	810
62515	9855364	5332388	3502	0	247	100350	814
62516	9855212	5332387	2957	0	247	100343	820
62517	9855212	5332387	2957	0	248	100349	815
62518	9854956	5332384	2177	0	247	100348	816
62519	9854856	5332383	1559	0	247	100350	814
62520	9854776	5332383	957	0	247	100351	814
62521	9854716	5332383	633	0	247	100346	818
62522	9854716	5332383	633	0	247	100351	814
62523	9854646	5332384	38	0	247	100342	821
62524	9854621	5332383	1024	0	247	100344	819
62525	9854591	5332383	1416	0	247	100342	821
62526	9854551	5332383	1533	0	247	100333	829
62527	9854551	5332383	1533	0	247	100326	835
62528	9854490	5332381	2079	0	247	100321	839
62529	9854424	5332377	2468	0	247	100323	837
62530	9854353	5332373	2796	0	247	100311	847
62531	9854273	5332367	2952	0	247	100309	849
62532	9854273	5332367	2952	0	247	100306	851
62533	9854095	5332357	3539	0	247	100301	856
62534	9853979	5332352	3928	0	247	100292	863
62535	9853849	5332347	4211	0	247	100292	863
62536	9853709	5332341	4589	0	247	100288	866
62537	9853709	5332341	4589	0	247	100279	874
62538	9853411	5332329	4531	0	247	100288	866
62539	9853256	5332322	4400	0	247	100280	873
62540	9853103	5332316	4342	0	247	100288	866
62541	9852950	5332309	4376	0	246	100284	870
62542	9852950	5332309	4376	0	247	100291	864
62543	9852645	5332296	4404	0	246	100285	869
62544	9852492	5332290	4492	0	246	100290	865
62545	9852338	5332284	4609	0	246	100290	865
62546	9852181	5332277	4652	0	246	100292	863
62547	9852181	5332277	4652	0	246	100293	862
62548	9851857	5332264	4859	0	246	100294	861
62549	9851692	5332257	4913	0	246	100291	864
62550	9851525	5332250	5050	0	246	100293	862
62551	9851358	5332243	5096	0	246	100289	866
62552	9851358	5332243	5096	0	246	100296	860
62553	9851017	5332228	5148	0	246	100297	859
62554	9850845	5332220	5205	0	246	100290	865
62555	9850671	5332213	5257	0	246	100293	862
62556	9850493	5332206	5209	0	246	100295	861
62557	9850493	5332206	5209	0	246	100296	860
62558	9850136	5332191	5133	0	246	100288	866
62559	9849952	5332184	5170	0	246	100290	865
62560	9849766	5332177	5128	0	246	100291	864
62561	9849571	5332172	5174	0	246	100282	872
62562	9849571	5332172	5174	0	246	100278	875
62563	9849162	5332163	5374	0	246	100279	874
62564	9848947	5332159	5415	0	246	100271	881
62565	9848726	5332156	5420	0	246	100273	879
62566	9848504	5332153	5426	0	246	100267	884
62567	9848504	5332153	5426	0	246	100264	887
62568	9848055	5332147	5441	0	246	100256	893
62569	9847830	5332145	5389	0	246	100254	895
62570	9847604	5332142	5357	0	246	100241	906
62571	9847380	5332140	5448	0	246	100244	903
62572	9847380	5332140	5448	0	246	100244	903
62573	9846929	5332136	5580	0	246	100245	903
62574	9846702	5332133	5589	0	245	100233	913
62575	9846473	5332131	5641	0	246	100234	912
62576	9846244	5332129	5656	0	245	100225	919
62577	9846244	5332129	5656	0	245	100216	927
62578	9845781	5332124	5776	0	245	100216	927
62579	9845547	5332121	5722	0	245	100210	932
62580	9845310	5332119	5770	0	245	100207	934
62581	9845070	5332116	5791	0	245	100182	956
62582	9845070	5332116	5791	0	245	100189	950
62583	9844585	5332112	5859	0	245	100185	953
62584	9844342	5332110	5902	0	245	100189	950
62585	9844097	5332108	5989	0	245	100167	968
62586	9843853	5332106	5985	0	245	100173	963
62587	9843853	5332106	5985	0	245	100171	965
62588	9843359	5332100	5941	0	245	100166	969
62589	9843112	5332098	5991	0	245	100165	970
62590	9842866	5332095	5978	0	245	100151	982
62591	9842621	5332093	5911	0	245	100154	979
62592	9842621	5332093	5911	0	245	100153	980
62593	9842127	5332087	6087	0	245	100148	984
62594	9841877	5332085	6167	0	245	100153	980
62595	9841621	5332083	6346	0	245	100147	985
62596	9841361	5332081	6648	0	245	100134	996
62597	9841361	5332081	6648	0	245	100132	998
62598	9841019	5332078	7076	0	245	100123	1005
62599	9840666	5332074	7061	0	245	100120	1008
62600	9840305	5332071	7189	0	245	100115	1012
62601	9839939	5332068	7289	0	245	100112	1014
62602	9839939	5332068	7289	0	244	100103	1022
62603	9839338	5332061	7652	0	244	100101	1024
62604	9839029	5332058	7733	0	244	100097	1027
62605	9838716	5332055	7754	0	244	100097	1027
62606	9838394	5332051	8048	0	244	100083	1039
62607	9838394	5332051	8048	0	244	100087	1035
62608	9837737	5332044	7985	0	244	100082	1040
62609	9837403	5332041	8071	0	244	100082	1040
62610	9837069	5332037	8300	0	244	100080	1041
62611	9836731	5332033	8348	0	244	100077	1044
62612	9836731	5332033	8348	0	244	100073	1047
62613	9836052	5332026	8356	0	244	100064	1055
62614	9835708	5332022	8521	0	244	100061	1057
62615	9835361	5332018	8530	0	244	100057	1061
62616	9835012	5332013	8630	0	244	100067	1052
62617	9835012	5332013	8630	0	244	100064	1055
62618	9834311	5332003	8819	0	244	100060	1058
62619	9833961	5331997	8924	0	244	100056	1061
62620	9833609	5331991	8985	0	244	100064	1055
62621	9833258	5331984	9021	0	244	100088	1035
62622	9833258	5331984	9021	0	244	100086	1036
62623	9832549	5331968	9469	0	244	100086	1036
62624	9832190	5331959	9608	0	244	100104	1021
62625	9831826	5331951	9754	0	244	100109	1017
62626	9831460	5331941	9843	0	244	100119	1008
62627	9831460	5331941	9843	0	244	100133	997
62628	9830719	5331921	9984	0	244	100143	988
62629	9830347	5331910	10023	0	244	100140	991
62630	9829976	5331899	10011	0	244	100141	990
62631	9829607	5331888	10004	0	244	100163	971
62632	9829607	5331888	10004	0	244	100167	968
62633	9828871	5331863	10030	0	244	100163	971
62634	9828507	5331851	9795	0	244	100169	966
62635	9828149	5331838	9743	0	244	100183	955
62636	9827799	5331825	9647	0	244	100181	956
62637	9827799	5331825	9647	0	243	100183	955
62638	9827124	5331798	9361	0	243	100199	941
62639	9826799	5331784	9215	0	243	100211	931
62640	9826487	5331770	9043	0	243	100202	939
62641	9826183	5331756	8956	0	243	100205	936
62642	9826183	5331756	8956	0	243	100207	934
62643	9825614	5331727	8739	0	243	100220	924
62644	9825348	5331712	7926	0	243	100222	922
62645	9825096	5331698	7469	0	243	100232	913
62646	9824861	5331684	7267	0	243	100226	919
62647	9824861	5331684	7267	0	243	100229	916
62648	9824431	5331658	6537	0	243	100224	920
62649	9824230	5331646	6611	0	243	100221	923
62650	9824032	5331634	6607	0	243	100217	926
62651	9823834	5331623	6413	0	243	100218	925
62652	9823834	5331623	6413	0	243	100220	924
62653	9823444	5331601	5505	0	243	100213	929
62654	9823263	5331592	5100	0	243	100207	934
62655	9823092	5331582	4909	0	243	100208	934
62656	9822933	5331572	4848	0	243	100201	940
62657	9822933	5331572	4848	0	243	100200	940
62658	9822632	5331555	5087	0	243	100207	934
62659	9822483	5331547	5094	0	243	100195	945
62660	9822333	5331538	5235	0	243	100198	942
62661	9822182	5331529	5248	0	243	100196	944
62662	9822182	5331529	5248	0	243	100198	942
62663	9821868	5331511	5161	0	243	100191	948
62664	9821703	5331503	5020	0	243	100193	946
62665	9821535	5331495	4952	0	243	100189	950
62666	9821367	5331488	4983	0	243	100184	954
62667	9821367	5331488	4983	0	243	100187	951
62668	9821038	5331473	5207	0	243	100195	945
62669	9820880	5331465	5404	0	243	100197	943
62670	9820728	5331455	5500	0	243	100195	945
62671	9820580	5331445	5559	0	243	100207	934
62672	9820580	5331445	5559	0	243	100212	930
62673	9820293	5331424	5715	0	242	100213	929
62674	9820150	5331414	5713	0	242	100217	926
62675	9820001	5331403	5743	0	242	100226	919
62676	9819845	5331393	5444	0	242	100220	924
62677	9819845	5331393	5444	0	242	100222	922
62678	9819649	5331381	5233	0	242	100230	915
62679	9819454	5331368	5133	0	242	100232	913
62680	9819263	5331357	5094	0	242	100232	913
62681	9819077	5331345	5011	0	242	100242	905
62682	9819077	5331345	5011	0	242	100234	912
62683	9818788	5331326	4959	0	242	100242	905
62684	9818644	5331318	4946	0	242	100250	898
62685	9818500	5331308	4941	0	242	100252	897
62686	9818354	5331300	5174	0	242	100258	892
62687	9818354	5331300	5174	0	242	100268	883
62688	9818054	5331281	5355	0	242	100269	882
62689	9817900	5331272	5305	0	242	100276	877
62690	9817745	5331263	5302	0	242	100275	877
62691	9817589	5331253	5433	0	242	100285	869
62692	9817589	5331253	5433	0	242	100293	862
62693	9817272	5331234	5435	0	242	100293	862
62694	9817115	5331225	5422	0	242	100296	860
62695	9816957	5331215	5454	0	242	100298	858
62696	9816801	5331205	5289	0	242	100305	852
62697	9816801	5331205	5289	0	242	100306	851
62698	9816483	5331188	5183	0	242	100310	848
62699	9816319	5331180	5189	0	242	100309	849
62700	9816144	5331172	5185	0	242	100323	837
62701	9815960	5331166	5131	0	242	100324	836
62702	9815960	5331166	5131	0	242	100332	830
62703	9815569	5331156	5167	0	242	100330	831
62704	9815361	5331153	5359	0	242	100337	825
62705	9815147	5331149	5450	0	242	100339	824
62706	9814929	5331147	5439	0	242	100342	821
62707	9814929	5331147	5439	0	242	100346	818
62708	9814485	5331142	5417	0	242	100353	812
62709	9814263	5331139	5413	0	242	100354	811
62710	9814041	5331136	5418	0	242	100358	808
62711	9813824	5331134	5039	0	242	100360	806
62712	9813824	5331134	5039	0	242	100374	794
62713	9813568	5331130	3944	0	242	100376	793
62714	9813332	5331127	3303	0	241	100382	788
62715	9813120	5331124	2600	0	241	100376	793
62716	9812938	5331122	2133	0	242	100384	786
62717	9812938	5331122	2133	0	241	100381	788
62718	9812748	5331119	1446	0	241	100380	789
62719	9812679	5331119	1129	0	241	100382	788
62720	9812624	5331119	698	0	241	100385	785
62721	9812581	5331119	466	0	241	100378	791
62722	9812581	5331119	466	0	241	100388	783
62723	9812533	5331119	12	0	241	100379	790
62724	9812523	5331119	7	0	241	100380	789
62725	9812517	5331119	5	0	241	100379	790
62726	9812514	5331119	7	0	241	100379	790
62727	9812514	5331119	7	0	241	100385	785
62728	9812510	5331120	5	0	241	100384	786
62729	9812508	5331120	5	0	241	100376	793
62730	9812506	5331120	5	0	241	100379	790
62731	9812504	5331120	7	0	241	100379	790
62732	9812504	5331120	7	0	241	100383	787
62733	9812500	5331120	222	0	241	100380	789
62734	9812496	5331120	479	0	241	100384	786
62735	9812481	5331120	718	0	241	100387	783
62736	9812455	5331120	1433	0	241	100379	790
62737	9812455	5331120	1433	0	241	100386	784
62738	9812363	5331118	1798	0	241	100387	783
62739	9812302	5331117	2020	0	241	100381	788
62740	9812234	5331114	2387	0	241	100380	789
62741	9812153	5331111	2942	0	241	100384	786
62742	9812153	5331111	2942	0	241	100384	786
62743	9811943	5331104	4000	0	241	100385	785
62744	9811814	5331099	3922	0	241	100384	786
62745	9811676	5331094	3800	0	241	100387	783
62746	9811535	5331090	3792	0	241	100380	789
62747	9811535	5331090	3792	0	241	100385	785
62748	9811255	5331079	3778	0	240	100381	788
62749	9811114	5331075	3581	0	241	100376	793
62750	9810977	5331070	3479	0	240	100393	778
62751	9810843	5331066	3465	0	240	100381	788
62752	9810843	5331066	3465	0	240	100396	776
62753	9810583	5331057	3031	0	240	100394	778
62754	9810461	5331053	2683	0	240	100393	778
62755	9810343	5331050	2518	0	240	100396	776
62756	9810232	5331047	2376	0	240	100392	779
62757	9810232	5331047	2376	0	240	100397	775
62758	9810037	5331041	2183	0	240	100396	776
62759	9809957	5331038	1714	0	240	100398	774
62760	9809893	5331036	1044	0	240	100402	771
62761	9809845	5331034	711	0	240	100398	774
62762	9809845	5331034	711	0	240	100405	768
62763	9809794	5331031	392	0	240	100404	769
62764	9809778	5331031	453	0	240	100406	767
62765	9809759	5331030	1009	0	240	100402	771
62766	9809734	5331030	1366	0	240	100401	772
62767	9809734	5331030	1366	0	240	100398	774
62768	9809639	5331028	2385	0	240	100398	774
62769	9809559	5331027	2702	0	240	100396	776
62770	9809460	5331027	3009	0	240	100395	777
62771	9809342	5331027	3424	0	240	100390	781
62772	9809342	5331027	3424	0	240	100391	780
62773	9809067	5331027	3761	0	240	100402	771
62774	9808914	5331027	3702	0	240	100395	777
62775	9808756	5331028	3826	0	240	100399	773
62776	9808594	5331028	3944	0	240	100399	773
62777	9808594	5331028	3944	0	240	100399	773
62778	9808259	5331025	4439	0	240	100391	780
62779	9808084	5331024	4618	0	240	100399	773
62780	9807905	5331021	4709	0	240	100397	775
62781	9807721	5331018	4630	0	240	100394	778
62782	9807721	5331018	4630	0	240	100402	771
62783	9807352	5331011	4552	0	240	100394	778
62784	9807173	5331006	4302	0	240	100391	780
62785	9807001	5331002	4148	0	240	100397	775
62786	9806851	5330996	3653	0	240	100398	774
62787	9806851	5330996	3653	0	240	100390	781
62788	9806624	5330982	3342	0	240	100389	782
62789	9806553	5330973	3274	0	240	100384	786
62790	9806498	5330965	2990	0	240	100386	784
62791	9806457	5330958	2657	0	240	100389	782
62792	9806457	5330958	2657	0	240	100382	788
62793	9806376	5330946	2515	0	239	100379	790
62794	9806316	5330942	2609	0	239	100374	794
62795	9806216	5330941	3742	0	240	100383	787
62796	9806083	5330941	4202	0	240	100385	785
62797	9806083	5330941	4202	0	239	100370	798
62798	9805735	5330944	4498	0	239	100381	788
62799	9805548	5330945	4826	0	239	100376	793
62800	9805353	5330946	5122	0	239	100372	796
62801	9805151	5330947	5196	0	239	100374	794
62802	9805151	5330947	5196	0	239	100374	794
62803	9804730	5330949	4757	0	239	100369	798
62804	9804523	5330949	4711	0	239	100376	793
62805	9804321	5330950	4589	0	239	100377	792
62806	9804128	5330950	4270	0	239	100386	784
62807	9804128	5330950	4270	0	239	100378	791
62808	9803770	5330951	3220	0	239	100382	788
62809	9803617	5330952	2579	0	239	100385	785
62810	9803486	5330952	1900	0	239	100389	782
62811	9803380	5330953	1587	0	239	100385	785
62812	9803380	5330953	1587	0	239	100386	784
62813	9803217	5330954	1852	0	239	100393	778
62814	9803148	5330956	2046	0	239	100382	788
62815	9803076	5330958	2135	0	239	100382	788
62816	9802999	5330960	2264	0	239	100391	780
62817	9802999	5330960	2264	0	239	100393	778
62818	9802829	5330962	2787	0	239	100384	786
62819	9802728	5330961	3272	0	239	100392	779
62820	9802616	5330959	3533	0	239	100391	780
62821	9802494	5330956	3674	0	239	100388	783
62822	9802494	5330956	3674	0	239	100388	783
62823	9802220	5330950	4122	0	239	100396	776
62824	9802067	5330947	4433	0	239	100391	780
62825	9801897	5330945	4759	0	239	100394	778
62826	9801713	5330943	4794	0	239	100381	788
62827	9801713	5330943	4794	0	239	100391	780
62828	9801318	5330942	4881	0	239	100391	780
62829	9801111	5330941	5141	0	239	100392	779
62830	9800898	5330939	5318	0	239	100390	781
62831	9800677	5330938	5730	0	239	100402	771
62832	9800677	5330938	5730	0	239	100402	771
62833	9800219	5330934	6174	0	239	100414	761
62834	9799979	5330930	6209	0	239	100412	762
62835	9799735	5330926	6302	0	239	100414	761
62836	9799488	5330921	6370	0	238	100411	763
62837	9799488	5330921	6370	0	238	100407	767
62838	9798973	5330911	6431	0	239	100421	755
62839	9798712	5330906	6483	0	239	100428	749
62840	9798449	5330901	6500	0	239	100436	742
62841	9798187	5330897	6272	0	238	100429	748
62842	9798187	5330897	6272	0	238	100434	744
62843	9797672	5330889	5820	0	238	100439	740
62844	9797420	5330886	5918	0	238	100435	743
62845	9797172	5330883	6111	0	238	100434	744
62846	9796925	5330880	6117	0	238	100435	743
62847	9796925	5330880	6117	0	238	100441	738
62848	9796429	5330874	6106	0	238	100439	740
62849	9796181	5330871	6148	0	238	100451	730
62850	9795933	5330868	6141	0	238	100446	734
62851	9795687	5330865	6117	0	238	100449	731
62852	9795687	5330865	6117	0	238	100453	728
62853	9795197	5330858	5937	0	238	100454	727
62854	9794950	5330855	5952	0	238	100454	727
62855	9794704	5330852	5946	0	238	100454	727
62856	9794458	5330849	5915	0	238	100455	726
62857	9794458	5330849	5915	0	238	100464	719
62858	9793966	5330843	6054	0	238	100452	729
62859	9793720	5330840	6167	0	238	100445	735
62860	9793472	5330837	6269	0	238	100450	731
62861	9793221	5330835	6224	0	238	100444	736
62862	9793221	5330835	6224	0	238	100446	734
62863	9792709	5330830	6248	0	238	100436	742
62864	9792451	5330828	6391	0	238	100444	736
62865	9792191	5330826	6430	0	238	100446	734
62866	9791928	5330824	6556	0	238	100442	737
62867	9791928	5330824	6556	0	238	100434	744
62868	9791388	5330820	6837	0	238	100440	739
62869	9791109	5330818	6857	0	238	100435	743
62870	9790823	5330817	6941	0	238	100438	741
62871	9790533	5330815	7015	0	238	100435	743
62872	9790533	5330815	7015	0	238	100432	746
62873	9789938	5330812	7272	0	238	100429	748
62874	9789639	5330810	7220	0	238	100436	742
62875	9789338	5330808	7211	0	238	100424	752
62876	9789039	5330806	7220	0	238	100443	736
62877	9789039	5330806	7220	0	238	100451	730
62878	9788436	5330803	7424	0	238	100433	745
62879	9788134	5330802	7395	0	238	100436	742
62880	9787828	5330800	7335	0	238	100435	743
62881	9787522	5330798	7224	0	238	100438	741
62882	9787522	5330798	7224	0	238	100434	744
62883	9786909	5330795	7269	0	238	100450	731
62884	9786603	5330793	7482	0	238	100446	734
62885	9786297	5330792	7419	0	238	100450	731
62886	9785988	5330790	7424	0	237	100451	730
62887	9785988	5330790	7424	0	237	100453	728
62888	9785364	5330786	7530	0	237	100433	745
62889	9785054	5330784	7437	0	238	100461	721
62890	9784744	5330781	7508	0	237	100456	726
62891	9784436	5330779	7430	0	237	100460	722
62892	9784436	5330779	7430	0	237	100461	721
62893	9783819	5330774	7545	0	237	100472	712
62894	9783508	5330772	7456	0	237	100472	712
62895	9783197	5330771	7306	0	237	100478	707
62896	9782887	5330769	7183	0	237	100476	709
62897	9782887	5330769	7183	0	237	100487	700
62898	9782281	5330770	7156	0	237	100503	686
62899	9781982	5330772	7100	0	237	100518	674
62900	9781687	5330775	7348	0	237	100525	668
62901	9781390	5330780	7506	0	237	100528	665
62902	9781390	5330780	7506	0	237	100532	662
62903	9780787	5330792	7874	0	237	100537	658
62904	9780477	5330799	7972	0	237	100536	658
62905	9780161	5330806	7798	0	237	100534	660
62906	9779844	5330812	7921	0	237	100528	665
62907	9779844	5330812	7921	0	237	100536	658
62908	9779211	5330826	7470	0	237	100536	658
62909	9778902	5330832	7470	0	237	100531	663
62910	9778597	5330838	7609	0	237	100517	674
62911	9778296	5330844	7530	0	237	100514	677
62912	9778296	5330844	7530	0	237	100506	684
62913	9777695	5330856	7385	0	237	100515	676
62914	9777394	5330863	7254	0	237	100513	678
62915	9777094	5330868	7189	0	237	100499	689
62916	9776796	5330873	7146	0	237	100510	680
62917	9776796	5330873	7146	0	237	100496	692
62918	9776202	5330878	7448	0	237	100512	679
62919	9775901	5330879	7533	0	237	100501	688
62920	9775595	5330880	7570	0	237	100506	684
62921	9775280	5330880	7472	0	237	100513	678
62922	9775280	5330880	7472	0	237	100506	684
62923	9774643	5330880	7602	0	237	100505	684
62924	9774326	5330880	7596	0	237	100506	684
62925	9774016	5330878	7350	0	237	100503	686
62926	9773712	5330875	7306	0	237	100500	689
62927	9773712	5330875	7306	0	237	100507	683
62928	9773121	5330865	7313	0	237	100496	692
62929	9773121	5330865	7313	0	237	100509	681
62930	9772825	5330860	7574	0	237	100508	682
62931	9772230	5330848	7441	0	237	100502	687
62932	9772230	5330848	7441	0	237	100515	676
62933	9771647	5330834	7182	0	237	100506	684
62934	9771368	5330826	7080	0	237	100512	679
62935	9771097	5330819	6902	0	237	100519	673
62936	9770834	5330811	6769	0	237	100519	673
62937	9770834	5330811	6769	0	237	100530	664
62938	9770325	5330796	6270	0	237	100538	657
62939	9770081	5330789	5935	0	237	100531	663
62940	9769845	5330783	5674	0	237	100532	662
62941	9769617	5330777	5437	0	237	100535	659
62942	9769617	5330777	5437	0	237	100537	658
62943	9769178	5330768	4918	0	237	100539	656
62944	9768973	5330765	4294	0	237	100543	653
62945	9768783	5330762	3766	0	237	100550	647
62946	9768610	5330759	3268	0	237	100555	643
62947	9768610	5330759	3268	0	237	100540	655
62948	9768321	5330755	2966	0	237	100557	641
62949	9768197	5330754	3198	0	237	100554	643
62950	9768078	5330753	3707	0	237	100549	648
62951	9767954	5330752	4181	0	236	100547	649
62952	9767954	5330752	4181	0	236	100536	658
62953	9767651	5330749	4885	0	236	100542	653
62954	9767466	5330747	4985	0	236	100550	647
62955	9767267	5330745	5170	0	236	100560	638
62956	9767062	5330743	5280	0	236	100544	652
62957	9767062	5330743	5280	0	236	100547	649
62958	9766651	5330737	5387	0	236	100541	654
62959	9766445	5330733	5317	0	236	100545	651
62960	9766237	5330729	5426	0	236	100548	648
62961	9766026	5330726	5455	0	236	100531	663
62962	9766026	5330726	5455	0	236	100537	658
62963	9765578	5330718	5846	0	236	100546	650
62964	9765343	5330714	5674	0	236	100544	652
62965	9765104	5330711	5563	0	236	100543	653
62966	9764866	5330708	5650	0	236	100544	652
62967	9764866	5330708	5650	0	236	100542	653
62968	9764395	5330702	5831	0	236	100538	657
62969	9764158	5330699	5844	0	236	100534	660
62970	9763920	5330696	5791	0	236	100543	653
62971	9763683	5330693	5837	0	236	100556	642
62972	9763683	5330693	5837	0	236	100543	653
62973	9763215	5330686	5817	0	236	100550	647
62974	9762985	5330682	5889	0	236	100551	646
62975	9762754	5330678	5957	0	236	100543	653
62976	9762526	5330674	5926	0	236	100545	651
62977	9762526	5330674	5926	0	236	100546	650
62978	9762063	5330666	5989	0	236	100548	648
62979	9761829	5330663	6004	0	236	100545	651
62980	9761596	5330658	5693	0	236	100549	648
62981	9761362	5330655	5680	0	236	100551	646
62982	9761362	5330655	5680	0	236	100552	645
62983	9760901	5330649	5413	0	236	100549	648
62984	9760674	5330646	5311	0	236	100550	647
62985	9760451	5330644	5280	0	236	100558	640
62986	9760232	5330641	5068	0	236	100552	645
62987	9760232	5330641	5068	0	236	100550	647
62988	9759813	5330635	4818	0	236	100547	649
62989	9759615	5330632	4596	0	236	100559	639
62990	9759421	5330629	4461	0	236	100553	644
62991	9759233	5330626	4446	0	236	100552	645
62992	9759233	5330626	4446	0	236	100559	639
62993	9758859	5330622	4826	0	236	100547	649
62994	9758668	5330620	5018	0	236	100551	646
62995	9758472	5330617	5172	0	236	100549	648
62996	9758272	5330615	5322	0	236	100556	642
62997	9758272	5330615	5322	0	236	100551	646
62998	9757854	5330608	5368	0	236	100562	637
62999	9757637	5330605	5420	0	236	100563	636
63000	9757419	5330602	5389	0	236	100567	633
63001	9757200	5330599	5426	0	236	100574	627
63002	9757200	5330599	5426	0	236	100582	620
63003	9756777	5330594	4972	0	236	100590	613
63004	9756573	5330591	4768	0	236	100606	600
63005	9756376	5330588	4348	0	236	100608	598
63006	9756189	5330585	3820	0	236	100620	588
63007	9756189	5330585	3820	0	236	100621	587
63008	9755877	5330581	2014	0	235	100620	588
63009	9755769	5330580	1355	0	236	100628	581
63010	9755695	5330581	1077	0	236	100630	580
