#Zeit [s]	longitude [1e6]	Latitude [1e5]	GPSSpeed [1e2 km/h] 	Tacho [1e2 km/h] 	Temperatur [10 C] 	Druck [Pa] 	HoeheSee [10 m]
37817	9230450	5311337	2418	0	211	99267	-166
37818	9230351	5311336	2463	0	211	99264	-164
37819	9230250	5311335	2774	0	211	99263	-163
37820	9230145	5311334	3050	0	211	99258	-159
37821	9230032	5311332	3013	0	211	99259	-159
37822	9229913	5311330	3015	0	211	99249	-151
37823	9229790	5311329	3048	0	211	99259	-159
37824	9229666	5311327	3189	0	211	99247	-149
37825	9229538	5311325	3452	0	211	99249	-151
37826	9229403	5311324	3770	0	211	99243	-146
37827	9229258	5311322	4129	0	211	99231	-136
37828	9229101	5311319	4433	0	211	99242	-145
37829	9228933	5311317	4630	0	211	99236	-140
37830	9228754	5311315	4839	0	211	99236	-140
37831	9228565	5311312	5070	0	211	99229	-134
37832	9228369	5311309	5207	0	211	99230	-135
37833	9228165	5311306	5139	0	211	99229	-134
37834	9227957	5311303	5004	0	211	99225	-131
37835	9227748	5311301	5009	0	211	99220	-126
37836	9227541	5311298	5022	0	211	99220	-126
37837	9227333	5311295	5348	0	211	99215	-122
37838	9227124	5311291	5391	0	211	99209	-117
37839	9226912	5311288	5213	0	211	99213	-120
37840	9226696	5311285	5202	0	211	99204	-113
37841	9226481	5311282	5104	0	211	99213	-120
37842	9226269	5311279	5161	0	211	99210	-118
37843	9226058	5311277	5131	0	211	99206	-114
37844	9225846	5311274	5135	0	211	99202	-111
37845	9225634	5311271	5428	0	211	99194	-104
37846	9225416	5311269	5628	0	211	99182	-94
37847	9225192	5311266	5891	0	211	99179	-91
37848	9224959	5311264	6141	0	211	99174	-87
37849	9224718	5311260	6081	0	211	99184	-96
37850	9224469	5311257	6454	0	211	99179	-91
37851	9224210	5311254	6993	0	211	99175	-88
37852	9223938	5311250	7393	0	211	99171	-85
37853	9223651	5311247	7715	0	211	99167	-81
37854	9223348	5311243	8030	0	211	99170	-84
37855	9223029	5311239	8304	0	211	99176	-89
37856	9222698	5311234	8565	0	211	99180	-92
37857	9222359	5311229	8350	0	211	99185	-97
37858	9222014	5311224	8309	0	211	99190	-101
37859	9221670	5311219	8272	0	211	99204	-113
37860	9221329	5311214	8204	0	211	99205	-114
37861	9220989	5311209	8200	0	211	99206	-114
37862	9220654	5311205	8233	0	211	99217	-124
37863	9220317	5311200	8335	0	211	99218	-125
37864	9219978	5311195	8330	0	211	99212	-120
37865	9219639	5311190	8326	0	211	99229	-134
37866	9219296	5311185	8372	0	211	99226	-131
37867	9218954	5311180	8456	0	211	99237	-141
37868	9218612	5311175	8272	0	211	99241	-144
37869	9218271	5311170	8269	0	211	99244	-147
37870	9217930	5311165	8276	0	211	99256	-157
37871	9217592	5311160	8095	0	211	99260	-160
37872	9217258	5311156	8021	0	211	99262	-162
37873	9216927	5311152	7969	0	211	99258	-159
37874	9216600	5311147	7848	0	211	99264	-164
37875	9216277	5311143	7885	0	211	99255	-156
37876	9215957	5311138	7817	0	211	99259	-159
37877	9215639	5311134	7558	0	211	99268	-167
37878	9215323	5311130	7552	0	211	99254	-155
37879	9215010	5311126	7693	0	211	99259	-159
37880	9214699	5311122	7541	0	211	99260	-160
37881	9214391	5311118	7546	0	211	99258	-159
37882	9214084	5311113	7526	0	211	99265	-165
37883	9213778	5311109	7509	0	211	99259	-159
37884	9213474	5311105	7474	0	211	99272	-171
37885	9213169	5311100	7463	0	211	99270	-169
37886	9212866	5311096	7478	0	211	99272	-171
37887	9212562	5311091	7470	0	211	99270	-169
37888	9212259	5311087	7417	0	211	99269	-168
37889	9211958	5311083	7367	0	211	99272	-171
37890	9211657	5311078	7389	0	211	99272	-171
37891	9211360	5311074	7357	0	211	99271	-170
37892	9211065	5311070	7328	0	211	99273	-171
37893	9210773	5311065	7178	0	211	99270	-169
37894	9210483	5311061	7207	0	211	99269	-168
37895	9210192	5311057	7109	0	211	99269	-168
37896	9209902	5311053	7115	0	211	99271	-170
37897	9209613	5311049	7078	0	211	99271	-170
37898	9209325	5311044	7087	0	211	99275	-173
37899	9209040	5311041	6922	0	211	99273	-171
37900	9208757	5311037	6967	0	211	99273	-171
37901	9208479	5311033	6787	0	211	99272	-171
37902	9208202	5311030	6800	0	211	99274	-172
37903	9207928	5311026	6804	0	211	99279	-176
37904	9207653	5311022	6804	0	211	99276	-174
37905	9207377	5311019	6782	0	211	99281	-178
37906	9207101	5311015	6776	0	211	99274	-172
37907	9206823	5311011	6794	0	211	99270	-169
37908	9206545	5311008	6800	0	211	99272	-171
37909	9206267	5311004	6787	0	211	99273	-171
37910	9205992	5311000	6789	0	211	99276	-174
37911	9205717	5310996	6778	0	211	99276	-174
37912	9205444	5310992	6783	0	211	99274	-172
37913	9205171	5310988	6659	0	211	99277	-175
37914	9204900	5310985	6700	0	211	99270	-169
37915	9204632	5310981	6272	0	211	99275	-173
37916	9204369	5310978	6094	0	211	99272	-171
37917	9204115	5310975	5918	0	211	99272	-171
37918	9203867	5310971	5689	0	211	99266	-165
37919	9203629	5310968	5491	0	211	99257	-158
37920	9203398	5310965	5296	0	211	99259	-159
37921	9203176	5310963	5168	0	211	99253	-154
37922	9202960	5310960	4983	0	211	99257	-158
37923	9202752	5310958	4878	0	211	99255	-156
37924	9202550	5310956	4818	0	211	99245	-148
37925	9202354	5310953	4748	0	211	99243	-146
37926	9202163	5310951	4585	0	211	99235	-139
37927	9201973	5310949	4718	0	211	99235	-139
37928	9201785	5310946	4637	0	211	99231	-136
37929	9201598	5310943	4713	0	211	99234	-138
37930	9201411	5310941	4668	0	211	99225	-131
37931	9201224	5310939	4668	0	211	99226	-131
37932	9201036	5310936	4704	0	211	99220	-126
37933	9200850	5310933	4746	0	211	99220	-126
37934	9200662	5310931	4742	0	211	99220	-126
37935	9200472	5310928	4744	0	211	99215	-122
37936	9200279	5310925	4774	0	211	99216	-123
37937	9200083	5310922	4796	0	211	99199	-108
37938	9199883	5310919	4811	0	211	99212	-120
37939	9199682	5310916	5011	0	211	99215	-122
37940	9199479	5310914	5046	0	211	99218	-125
37941	9199276	5310911	5096	0	211	99216	-123
37942	9199070	5310908	5144	0	211	99221	-127
37943	9198862	5310906	5205	0	211	99226	-131
37944	9198651	5310903	5291	0	211	99224	-130
37945	9198439	5310901	5281	0	211	99230	-135
37946	9198223	5310898	5322	0	211	99242	-145
37947	9198006	5310895	5426	0	211	99241	-144
37948	9197786	5310892	5322	0	211	99243	-146
37949	9197569	5310889	5391	0	211	99258	-159
37950	9197351	5310887	5385	0	211	99257	-158
37951	9197134	5310884	5313	0	211	99264	-164
37952	9196918	5310881	5352	0	211	99267	-166
37953	9196703	5310878	5339	0	211	99274	-172
37954	9196488	5310875	5274	0	211	99272	-171
37955	9196274	5310872	5318	0	211	99279	-176
37956	9196060	5310869	5331	0	211	99281	-178
37957	9195847	5310866	5339	0	211	99286	-182
37958	9195631	5310862	5343	0	211	99282	-179
37959	9195415	5310859	5350	0	211	99286	-182
37960	9195199	5310856	5383	0	211	99279	-176
37961	9194983	5310853	5339	0	211	99281	-178
37962	9194766	5310850	5326	0	211	99279	-176
37963	9194550	5310847	5331	0	211	99283	-180
37964	9194334	5310845	5317	0	211	99280	-177
37965	9194118	5310842	5328	0	211	99284	-181
37966	9193903	5310838	5320	0	211	99287	-183
37967	9193688	5310836	5317	0	211	99285	-182
37968	9193474	5310833	5259	0	211	99284	-181
37969	9193260	5310830	5252	0	211	99283	-180
37970	9193048	5310827	5202	0	211	99284	-181
37971	9192837	5310824	5255	0	211	99289	-185
37972	9192625	5310821	5244	0	211	99288	-184
37973	9192413	5310818	5198	0	211	99292	-188
37974	9192202	5310816	5196	0	211	99289	-185
37975	9191991	5310813	5154	0	211	99293	-188
37976	9191779	5310809	5354	0	211	99295	-190
37977	9191566	5310806	5339	0	211	99297	-192
37978	9191351	5310804	5341	0	211	99292	-188
37979	9191135	5310801	5343	0	211	99289	-185
37980	9190920	5310798	5350	0	211	99293	-188
37981	9190702	5310795	5389	0	211	99289	-185
37982	9190485	5310793	5391	0	211	99304	-198
37983	9190268	5310790	5433	0	211	99293	-188
37984	9190050	5310787	5367	0	211	99293	-188
37985	9189833	5310784	5287	0	211	99307	-200
37986	9189615	5310782	5235	0	211	99297	-192
37987	9189400	5310779	5126	0	211	99305	-199
37988	9189186	5310776	5120	0	211	99311	-204
37989	9188976	5310774	5109	0	211	99304	-198
37990	9188769	5310771	5063	0	211	99310	-203
37991	9188565	5310769	4861	0	211	99307	-200
37992	9188364	5310766	4850	0	211	99309	-202
37993	9188166	5310763	4854	0	211	99308	-201
37994	9187969	5310761	4855	0	211	99298	-193
37995	9187772	5310758	5143	0	211	99308	-201
37996	9187569	5310755	4987	0	211	99300	-194
37997	9187362	5310753	5350	0	211	99306	-199
37998	9187147	5310750	5348	0	211	99307	-200
37999	9186930	5310747	5361	0	211	99306	-199
38000	9186710	5310744	5355	0	211	99311	-204
38001	9186490	5310741	5415	0	211	99305	-199
38002	9186270	5310738	5459	0	211	99298	-193
38003	9186047	5310735	5415	0	211	99307	-200
38004	9185823	5310732	5420	0	211	99308	-201
38005	9185598	5310729	5428	0	211	99304	-198
38006	9185375	5310726	5468	0	211	99313	-205
38007	9185151	5310723	5463	0	211	99306	-199
38008	9184928	5310719	5467	0	211	99306	-199
38009	9184705	5310716	5533	0	211	99308	-201
38010	9184481	5310713	5511	0	211	99307	-200
38011	9184258	5310710	5470	0	211	99308	-201
38012	9184036	5310706	5309	0	211	99310	-203
38013	9183819	5310703	5381	0	211	99318	-210
38014	9183608	5310699	4672	0	211	99318	-210
38015	9183409	5310697	4329	0	211	99318	-210
38016	9183221	5310693	3918	0	211	99318	-210
38017	9183048	5310691	3681	0	211	99325	-216
38018	9182889	5310689	3387	0	211	99320	-211
38019	9182743	5310687	3157	0	211	99318	-210
38020	9182610	5310685	2544	0	211	99321	-212
38021	9182491	5310684	2270	0	211	99323	-214
38022	9182389	5310683	2116	0	211	99321	-212
38023	9182299	5310682	2172	0	211	99321	-212
38024	9182212	5310681	2468	0	211	99323	-214
38025	9182121	5310681	2815	0	211	99322	-213
38026	9182019	5310679	3272	0	211	99317	-209
38027	9181904	5310678	3579	0	211	99318	-210
38028	9181771	5310676	4022	0	211	99316	-208
38029	9181623	5310673	4431	0	211	99306	-199
38030	9181458	5310671	4730	0	211	99306	-199
38031	9181277	5310668	5191	0	211	99296	-191
38032	9181081	5310666	5604	0	211	99292	-188
38033	9180867	5310663	6039	0	211	99298	-193
38034	9180636	5310660	6333	0	211	99299	-193
38035	9180390	5310658	6465	0	211	99292	-188
38036	9180132	5310655	6724	0	211	99295	-190
38037	9179862	5310651	7124	0	211	99296	-191
38038	9179583	5310647	7274	0	211	99287	-183
38039	9179292	5310643	7652	0	211	99280	-177
38040	9178989	5310639	7998	0	211	99284	-181
38041	9178675	5310634	8265	0	211	99279	-176
38042	9178348	5310630	8569	0	211	99275	-173
38043	9178009	5310626	8654	0	211	99286	-182
38044	9177662	5310621	8645	0	211	99273	-171
38045	9177311	5310616	8815	0	211	99281	-178
38046	9176954	5310611	8859	0	211	99280	-177
38047	9176594	5310607	8909	0	211	99269	-168
38048	9176229	5310602	9356	0	211	99272	-171
38049	9175857	5310597	9350	0	212	99283	-180
38050	9175482	5310592	9337	0	211	99280	-177
38051	9175105	5310586	9167	0	211	99283	-180
38052	9174730	5310581	9337	0	211	99283	-180
38053	9174358	5310576	8826	0	211	99279	-176
38054	9173992	5310571	8680	0	211	99289	-185
38055	9173634	5310566	8748	0	212	99290	-186
38056	9173281	5310561	8404	0	211	99288	-184
38057	9172933	5310557	8428	0	211	99288	-184
38058	9172593	5310552	8293	0	211	99293	-188
38059	9172260	5310548	7867	0	211	99293	-188
38060	9171932	5310543	7743	0	211	99298	-193
38061	9171611	5310539	7682	0	211	99286	-182
38062	9171293	5310535	7580	0	212	99291	-187
38063	9170979	5310532	7480	0	211	99293	-188
38064	9170668	5310528	7513	0	212	99298	-193
38065	9170360	5310525	7522	0	211	99298	-193
38066	9170051	5310523	7458	0	212	99299	-193
38067	9169745	5310521	7424	0	211	99289	-185
38068	9169441	5310521	7135	0	211	99290	-186
38069	9169142	5310520	7215	0	211	99290	-186
38070	9168844	5310521	7185	0	212	99297	-192
38071	9168549	5310523	7100	0	211	99292	-188
38072	9168257	5310525	7102	0	212	99296	-191
38073	9167968	5310529	7052	0	211	99293	-188
38074	9167683	5310533	7072	0	211	99289	-185
38075	9167398	5310538	7172	0	211	99291	-187
38076	9167116	5310543	7057	0	211	99298	-193
38077	9166834	5310548	7061	0	212	99296	-191
38078	9166551	5310553	7091	0	211	99297	-192
38079	9166268	5310558	7137	0	211	99295	-190
38080	9165987	5310563	7102	0	211	99295	-190
38081	9165709	5310569	6819	0	211	99294	-189
38082	9165436	5310574	6502	0	211	99306	-199
38083	9165172	5310579	6409	0	211	99307	-200
38084	9164913	5310584	6422	0	211	99305	-199
38085	9164662	5310589	6265	0	211	99309	-202
38086	9164422	5310593	5381	0	212	99321	-212
38087	9164192	5310597	5191	0	211	99311	-204
38088	9163977	5310602	5118	0	211	99310	-203
38089	9163769	5310606	5128	0	211	99313	-205
38090	9163565	5310611	5094	0	212	99321	-212
38091	9163363	5310615	5193	0	212	99316	-208
38092	9163159	5310618	5196	0	211	99315	-207
38093	9162957	5310623	5183	0	211	99306	-199
38094	9162755	5310626	5200	0	211	99309	-202
38095	9162552	5310630	5252	0	211	99308	-201
38096	9162348	5310634	5293	0	211	99312	-205
38097	9162145	5310638	5274	0	211	99308	-201
38098	9161938	5310642	5300	0	211	99311	-204
38099	9161728	5310646	5333	0	211	99308	-201
38100	9161515	5310650	5617	0	211	99296	-191
38101	9161301	5310654	5491	0	212	99319	-210
38102	9161083	5310658	5493	0	211	99311	-204
38103	9160866	5310662	5405	0	211	99305	-199
38104	9160649	5310666	5407	0	211	99311	-204
38105	9160434	5310669	5426	0	211	99315	-207
38106	9160221	5310673	5289	0	211	99308	-201
38107	9160009	5310677	5278	0	211	99313	-205
38108	9159800	5310681	5243	0	212	99321	-212
38109	9159591	5310684	5155	0	211	99312	-205
38110	9159384	5310688	5107	0	211	99310	-203
38111	9159178	5310692	5052	0	211	99310	-203
38112	9158977	5310695	4737	0	211	99316	-208
38113	9158782	5310698	4324	0	211	99318	-210
38114	9158599	5310701	4013	0	211	99313	-205
38115	9158425	5310704	3915	0	212	99321	-212
38116	9158263	5310706	3822	0	212	99322	-213
38117	9158107	5310709	3828	0	212	99326	-216
38118	9157953	5310712	3894	0	211	99321	-212
38119	9157801	5310714	4092	0	211	99317	-209
38120	9157644	5310717	4298	0	211	99316	-208
38121	9157484	5310720	4446	0	211	99314	-206
38122	9157314	5310724	4696	0	211	99318	-210
38123	9157137	5310727	4852	0	211	99311	-204
38124	9156953	5310730	4863	0	212	99317	-209
38125	9156764	5310734	4981	0	211	99315	-207
38126	9156571	5310737	5067	0	211	99310	-203
38127	9156375	5310741	5113	0	211	99312	-205
38128	9156176	5310744	5128	0	211	99314	-206
38129	9155975	5310748	4965	0	211	99309	-202
38130	9155776	5310752	5015	0	212	99317	-209
38131	9155578	5310755	4970	0	211	99313	-205
38132	9155380	5310759	4835	0	212	99314	-206
38133	9155184	5310763	4872	0	211	99313	-205
38134	9154988	5310766	4765	0	212	99322	-213
38135	9154798	5310770	4728	0	211	99319	-210
38136	9154610	5310773	4655	0	211	99317	-209
38137	9154424	5310777	4626	0	211	99312	-205
38138	9154240	5310780	4504	0	211	99318	-210
38139	9154058	5310783	4511	0	212	99323	-214
38140	9153879	5310786	4431	0	212	99324	-215
38141	9153702	5310790	4381	0	211	99319	-210
38142	9153527	5310793	4465	0	212	99327	-217
38143	9153353	5310796	4594	0	212	99326	-216
38144	9153175	5310800	4605	0	211	99318	-210
38145	9152996	5310803	4678	0	212	99327	-217
38146	9152812	5310806	4741	0	211	99319	-210
38147	9152624	5310809	4867	0	211	99318	-210
38148	9152430	5310811	4989	0	212	99325	-216
38149	9152231	5310813	5037	0	212	99326	-216
38150	9152028	5310814	5031	0	212	99325	-216
38151	9151823	5310816	4972	0	212	99324	-215
38152	9151615	5310817	5067	0	211	99320	-211
38153	9151403	5310818	5224	0	211	99321	-212
38154	9151190	5310819	5178	0	211	99320	-211
38155	9150972	5310820	5178	0	211	99325	-216
38156	9150755	5310821	5148	0	211	99323	-214
38157	9150537	5310821	5135	0	211	99326	-216
38158	9150319	5310822	5150	0	211	99322	-213
38159	9150102	5310822	5137	0	211	99326	-216
38160	9149884	5310822	5124	0	211	99328	-218
38161	9149669	5310823	5213	0	211	99328	-218
38162	9149452	5310823	5270	0	211	99331	-221
38163	9149233	5310823	5237	0	211	99326	-216
38164	9149014	5310824	5185	0	211	99330	-220
38165	9148793	5310824	5243	0	211	99328	-218
38166	9148574	5310824	5257	0	211	99328	-218
38167	9148354	5310825	5300	0	211	99335	-224
38168	9148135	5310826	5268	0	211	99338	-227
38169	9147915	5310826	5341	0	211	99338	-227
38170	9147693	5310827	5309	0	211	99334	-223
38171	9147470	5310827	5318	0	211	99336	-225
38172	9147250	5310828	5180	0	211	99336	-225
38173	9147032	5310828	5187	0	211	99338	-227
38174	9146816	5310829	5041	0	211	99338	-227
38175	9146605	5310829	5033	0	211	99337	-226
38176	9146396	5310830	4978	0	211	99342	-230
38177	9146190	5310830	4972	0	211	99338	-227
38178	9145987	5310831	4926	0	211	99340	-228
38179	9145782	5310832	4961	0	211	99344	-232
38180	9145576	5310832	4968	0	211	99343	-231
38181	9145372	5310833	4948	0	211	99338	-227
38182	9145168	5310833	4950	0	211	99355	-241
38183	9144965	5310834	4598	0	211	99350	-237
38184	9144770	5310834	4270	0	211	99357	-243
38185	9144582	5310835	3994	0	211	99357	-243
38186	9144404	5310835	3746	0	211	99356	-242
38187	9144238	5310835	3520	0	211	99354	-240
38188	9144078	5310836	3403	0	211	99355	-241
38189	9143929	5310837	3228	0	211	99358	-244
38190	9143785	5310837	3148	0	211	99356	-242
38191	9143651	5310837	2957	0	211	99361	-246
38192	9143524	5310838	2820	0	211	99361	-246
38193	9143406	5310839	2572	0	211	99361	-246
38194	9143295	5310840	2448	0	211	99362	-247
38195	9143196	5310841	2157	0	211	99362	-247
38196	9143106	5310843	2144	0	211	99362	-247
38197	9143025	5310845	2153	0	211	99361	-246
38198	9142951	5310848	2070	0	211	99365	-250
38199	9142879	5310850	1900	0	211	99364	-249
38200	9142808	5310851	1479	0	211	99362	-247
38201	9142740	5310852	1446	0	211	99362	-247
38202	9142680	5310851	1370	0	211	99363	-248
38203	9142632	5310848	1583	0	211	99358	-244
38204	9142589	5310845	2198	0	211	99366	-250
38205	9142544	5310841	2715	0	211	99363	-248
38206	9142488	5310835	3192	0	211	99366	-250
38207	9142414	5310829	3433	0	211	99363	-248
38208	9142329	5310822	3820	0	211	99357	-243
38209	9142235	5310815	3966	0	211	99356	-242
38210	9142133	5310807	4213	0	211	99362	-247
38211	9142023	5310798	4387	0	211	99355	-241
38212	9141905	5310789	4704	0	211	99354	-240
38213	9141779	5310780	4852	0	211	99358	-244
38214	9141645	5310771	4804	0	211	99352	-239
38215	9141510	5310762	4805	0	211	99357	-243
38216	9141372	5310753	4939	0	211	99359	-244
38217	9141233	5310743	4754	0	211	99359	-244
38218	9141095	5310734	4659	0	211	99361	-246
38219	9140952	5310726	4585	0	211	99352	-239
38220	9140805	5310717	4813	0	211	99351	-238
38221	9140652	5310709	4691	0	211	99346	-233
38222	9140490	5310701	4920	0	211	99351	-238
38223	9140321	5310693	4917	0	211	99352	-239
38224	9140146	5310686	4920	0	211	99346	-233
38225	9139964	5310680	4968	0	211	99342	-230
38226	9139778	5310674	4954	0	211	99351	-238
38227	9139588	5310669	4828	0	211	99348	-235
38228	9139397	5310664	4839	0	211	99352	-239
38229	9139204	5310660	4661	0	211	99349	-236
38230	9139013	5310655	4654	0	211	99338	-227
38231	9138821	5310650	4885	0	211	99342	-230
38232	9138628	5310647	5018	0	211	99352	-239
38233	9138434	5310642	4933	0	211	99342	-230
38234	9138240	5310637	4980	0	211	99340	-228
38235	9138045	5310633	4937	0	211	99343	-231
38236	9137852	5310628	5059	0	211	99343	-231
38237	9137656	5310623	5055	0	211	99347	-234
38238	9137463	5310617	5244	0	211	99345	-233
38239	9137266	5310611	5546	0	211	99338	-227
38240	9137068	5310604	5794	0	211	99337	-226
38241	9136867	5310597	5887	0	211	99342	-230
38242	9136661	5310589	5928	0	211	99332	-222
38243	9136454	5310578	6852	0	211	99335	-224
38244	9136250	5310566	7213	0	211	99323	-214
38245	9136044	5310553	7735	0	211	99333	-222
38246	9135834	5310539	8059	0	211	99318	-210
38247	9135616	5310524	7850	0	211	99326	-216
38248	9135395	5310508	7852	0	211	99323	-214
38249	9135173	5310493	8093	0	211	99320	-211
38250	9134952	5310478	8083	0	211	99322	-213
38251	9134731	5310463	7709	0	211	99324	-215
38252	9134510	5310447	7878	0	211	99314	-206
38253	9134284	5310432	8135	0	211	99317	-209
38254	9134054	5310417	8261	0	211	99314	-206
38255	9133822	5310401	8419	0	211	99320	-211
38256	9133585	5310386	8406	0	211	99315	-207
38257	9133346	5310370	8502	0	211	99325	-216
38258	9133102	5310354	8545	0	211	99310	-203
38259	9132858	5310338	8559	0	211	99315	-207
38260	9132612	5310323	8524	0	211	99316	-208
38261	9132366	5310307	8519	0	211	99319	-210
38262	9132119	5310291	8545	0	211	99317	-209
38263	9131874	5310275	8324	0	211	99325	-216
38264	9131632	5310259	8337	0	211	99325	-216
38265	9131391	5310244	8280	0	211	99328	-218
38266	9131151	5310229	8159	0	211	99328	-218
38267	9130913	5310213	8167	0	211	99328	-218
38268	9130679	5310198	7872	0	211	99328	-218
38269	9130451	5310183	7802	0	211	99329	-219
38270	9130230	5310168	7637	0	211	99330	-220
38271	9130013	5310153	7656	0	211	99329	-219
38272	9129795	5310139	7591	0	211	99329	-219
