#Zeit [s]	longitude [1e6]	Latitude [1e5]	GPSSpeed [1e2 km/h] 	Tacho [1e2 km/h] 	Temperatur [10 C] 	Druck [Pa] 	HoeheSee [10 m]
60965	9918365	5164961	15234	0	240	97700	1312
60966	9918517	5164924	15345	0	240	97724	1291
60967	9918667	5164887	15334	0	240	97744	1274
60968	9918816	5164850	15380	0	240	97750	1269
60969	9918966	5164813	15377	0	240	97778	1245
60970	9919120	5164776	15379	0	240	97801	1225
60971	9919276	5164740	15373	0	240	97808	1219
60972	9919434	5164703	15023	0	240	97818	1210
60973	9919595	5164666	15010	0	240	97854	1179
60974	9919756	5164630	14890	0	240	97850	1183
60975	9919917	5164594	14795	0	240	97872	1164
60976	9920077	5164558	14790	0	240	97883	1154
60977	9920235	5164522	14665	0	240	97893	1146
60978	9920390	5164487	14671	0	240	97889	1149
60979	9920543	5164451	14538	0	240	97890	1148
60980	9920692	5164416	14569	0	240	97874	1162
60981	9920839	5164380	14567	0	240	97878	1159
60982	9920979	5164345	14554	0	240	97869	1166
60983	9921106	5164310	14404	0	240	97872	1164
60984	9921219	5164275	14310	0	240	97867	1168
60985	9921312	5164240	14175	0	240	97854	1179
60986	9921383	5164204	14041	0	240	97858	1176
60987	9921431	5164169	14047	0	240	97832	1198
60988	9921458	5164134	14051	0	240	97834	1197
60989	9921468	5164098	14041	0	240	97825	1204
60990	9921462	5164063	14004	0	240	97831	1199
60991	9921442	5164028	14106	0	240	97807	1220
60992	9921406	5163993	14178	0	240	97801	1225
60993	9921352	5163958	14275	0	240	97808	1219
60994	9921283	5163923	14241	0	240	97823	1206
60995	9921202	5163888	14510	0	240	97819	1209
60996	9921114	5163852	14603	0	240	97814	1214
60997	9921027	5163816	14693	0	240	97809	1218
60998	9920944	5163780	14691	0	240	97832	1198
60999	9920867	5163744	14749	0	240	97838	1193
61000	9920793	5163708	14793	0	240	97850	1183
61001	9920724	5163672	14790	0	240	97851	1182
61002	9920658	5163635	14795	0	240	97802	1224
61003	9920595	5163599	14677	0	240	97802	1224
61004	9920537	5163562	14614	0	239	97832	1198
61005	9920479	5163526	14578	0	240	97847	1185
61006	9920423	5163490	14590	0	240	97858	1176
61007	9920368	5163453	14615	0	239	97864	1171
61008	9920318	5163417	14614	0	239	97853	1180
61009	9920269	5163381	14604	0	239	97848	1184
61010	9920222	5163344	14678	0	239	97863	1172
61011	9920174	5163307	14665	0	239	97877	1160
61012	9920118	5163271	14660	0	239	97880	1157
61013	9920051	5163235	14430	0	239	97886	1152
61014	9919963	5163199	14443	0	239	97893	1146
61015	9919851	5163163	14391	0	239	97908	1133
61016	9919713	5163128	14391	0	239	97904	1136
61017	9919550	5163093	14421	0	239	97926	1117
61018	9919365	5163059	14464	0	239	97951	1096
61019	9919161	5163025	14477	0	239	97968	1081
61020	9918939	5162991	14506	0	239	97985	1067
61021	9918705	5162958	14543	0	239	97995	1058
61022	9918466	5162925	14530	0	239	98000	1054
61023	9918222	5162892	14543	0	239	98014	1042
61024	9917976	5162859	14545	0	239	98056	1006
61025	9917732	5162826	14549	0	239	98062	1001
61026	9917489	5162793	14582	0	239	98095	972
61027	9917248	5162760	14534	0	239	98018	1038
61028	9917009	5162727	14547	0	239	98100	968
61029	9916772	5162694	14538	0	239	98076	989
61030	9916535	5162661	14365	0	239	98098	970
61031	9916302	5162628	14430	0	239	98063	1000
61032	9916071	5162595	14151	0	239	98072	992
61033	9915840	5162562	13993	0	239	98055	1007
61034	9915611	5162530	13871	0	239	98043	1017
61035	9915383	5162498	13864	0	239	98034	1025
61036	9915156	5162466	13830	0	239	98016	1040
61037	9914932	5162435	13771	0	239	98008	1047
61038	9914710	5162403	13747	0	239	98002	1052
61039	9914488	5162371	13982	0	239	97993	1060
61040	9914265	5162339	14117	0	239	97995	1058
61041	9914041	5162307	14125	0	239	97983	1068
61042	9913814	5162274	14254	0	239	97975	1075
61043	9913586	5162242	14414	0	239	97991	1062
61044	9913355	5162209	14519	0	239	97988	1064
61045	9913123	5162176	14577	0	239	98002	1052
61046	9912889	5162143	14582	0	239	97991	1062
61047	9912653	5162111	14521	0	239	98015	1041
61048	9912417	5162077	14477	0	239	98037	1022
61049	9912182	5162044	14308	0	239	98042	1018
61050	9911947	5162011	14321	0	239	98033	1026
61051	9911713	5161978	14393	0	239	98041	1019
61052	9911479	5161945	14454	0	239	98049	1012
61053	9911243	5161912	14608	0	239	98062	1001
61054	9911009	5161879	14606	0	239	98058	1004
61055	9910772	5161847	14669	0	239	98060	1002
61056	9910535	5161813	14656	0	239	98064	999
61057	9910297	5161780	14623	0	239	98065	998
61058	9910060	5161746	14717	0	239	98076	989
61059	9909825	5161712	14688	0	239	98072	992
61060	9909598	5161679	14595	0	239	98085	981
61061	9909378	5161645	14497	0	239	98079	986
61062	9909169	5161611	14569	0	239	98072	992
61063	9908974	5161577	14567	0	239	98070	994
61064	9908796	5161542	14519	0	239	98062	1001
61065	9908635	5161507	14560	0	239	98040	1019
61066	9908492	5161472	14547	0	239	98045	1015
61067	9908367	5161436	14545	0	239	98037	1022
61068	9908260	5161400	14536	0	239	98010	1045
61069	9908171	5161364	14521	0	238	97986	1066
61070	9908094	5161329	14506	0	239	97989	1063
61071	9908030	5161293	14217	0	239	97982	1069
61072	9907971	5161257	14206	0	239	97975	1075
61073	9907918	5161221	14206	0	238	97968	1081
61074	9907865	5161186	14219	0	239	97962	1086
61075	9907812	5161151	14225	0	238	97960	1088
61076	9907761	5161116	14177	0	238	97949	1098
61077	9907707	5161080	14338	0	239	97970	1080
61078	9907653	5161045	14334	0	238	97967	1082
61079	9907598	5161009	14323	0	238	97979	1072
61080	9907541	5160973	14334	0	238	97987	1065
61081	9907478	5160938	14341	0	238	98003	1051
61082	9907407	5160903	14347	0	238	98002	1052
61083	9907322	5160868	14338	0	238	98025	1032
61084	9907219	5160833	14412	0	238	98031	1027
61085	9907101	5160799	14280	0	238	98037	1022
61086	9906965	5160764	14243	0	238	98038	1021
61087	9906822	5160730	14251	0	238	98038	1021
61088	9906673	5160696	14238	0	238	98040	1019
61089	9906524	5160662	14215	0	238	98040	1019
61090	9906377	5160629	14160	0	238	98041	1019
61091	9906232	5160595	14164	0	238	98054	1007
61092	9906088	5160560	14177	0	238	98046	1014
61093	9905948	5160527	14171	0	238	98049	1012
61094	9905806	5160492	14154	0	238	98039	1020
61095	9905664	5160459	14151	0	238	98046	1014
61096	9905521	5160424	14193	0	238	98041	1019
61097	9905379	5160390	14201	0	238	98041	1019
61098	9905237	5160356	14202	0	238	98034	1025
61099	9905097	5160322	14208	0	238	98032	1026
61100	9904955	5160287	14223	0	238	98032	1026
61101	9904816	5160253	14234	0	238	98027	1031
61102	9904681	5160218	14238	0	238	98030	1028
61103	9904552	5160183	14380	0	238	98033	1026
61104	9904432	5160148	14375	0	238	98024	1033
61105	9904320	5160113	14375	0	238	98035	1024
61106	9904213	5160078	14367	0	238	98043	1017
61107	9904117	5160042	14362	0	238	98043	1017
61108	9904031	5160007	14364	0	238	98039	1020
61109	9903958	5159972	14364	0	238	98030	1028
61110	9903901	5159936	14399	0	238	98034	1025
61111	9903857	5159900	14447	0	238	98034	1025
61112	9903828	5159865	14493	0	238	98025	1032
61113	9903813	5159829	14501	0	238	98031	1027
61114	9903815	5159792	14549	0	238	98031	1027
61115	9903832	5159757	14549	0	238	98036	1023
61116	9903867	5159720	14571	0	238	98047	1013
61117	9903915	5159684	14584	0	238	98041	1019
61118	9903977	5159648	14603	0	238	98047	1013
61119	9904053	5159612	14554	0	238	98044	1016
61120	9904142	5159576	14640	0	238	98033	1026
61121	9904245	5159540	14682	0	238	98025	1032
61122	9904365	5159504	14653	0	238	98043	1017
61123	9904502	5159469	14664	0	238	98014	1042
61124	9904655	5159433	14706	0	238	98007	1048
61125	9904825	5159398	14704	0	238	97988	1064
61126	9905012	5159363	14719	0	238	98043	1017
61127	9905211	5159329	14730	0	238	98014	1042
61128	9905426	5159294	14736	0	238	98004	1050
61129	9905651	5159260	14703	0	238	98030	1028
61130	9905889	5159226	14641	0	238	98032	1026
61131	9906134	5159192	14703	0	238	98044	1016
61132	9906387	5159160	14638	0	238	98025	1032
61133	9906650	5159127	14636	0	238	98038	1021
61134	9906918	5159094	14640	0	238	98043	1017
61135	9907192	5159061	14634	0	238	98049	1012
61136	9907472	5159029	14595	0	238	98044	1016
61137	9907753	5158997	14590	0	238	98027	1031
61138	9908035	5158965	14519	0	238	98023	1034
61139	9908319	5158933	14521	0	238	98039	1020
61140	9908603	5158901	14512	0	238	98030	1028
61141	9908886	5158870	14490	0	238	98023	1034
61142	9909170	5158838	14414	0	238	98006	1049
61143	9909452	5158807	14319	0	238	98016	1040
61144	9909733	5158775	14278	0	238	98027	1031
61145	9910009	5158745	14191	0	238	97999	1055
61146	9910281	5158713	14151	0	238	98018	1038
61147	9910548	5158681	14141	0	238	98006	1049
61148	9910806	5158650	14141	0	238	98007	1048
61149	9911051	5158618	14143	0	238	97999	1055
61150	9911278	5158585	14075	0	238	97993	1060
61151	9911483	5158552	14121	0	238	97996	1057
61152	9911665	5158519	14069	0	238	97998	1056
61153	9911825	5158485	14062	0	238	98001	1053
61154	9911963	5158452	14052	0	238	98015	1041
61155	9912079	5158417	14088	0	238	98024	1033
61156	9912177	5158383	14090	0	238	98005	1050
61157	9912257	5158348	14149	0	238	98009	1046
61158	9912319	5158313	14149	0	238	98009	1046
61159	9912362	5158278	14180	0	238	98011	1044
61160	9912383	5158243	14184	0	238	98018	1038
61161	9912381	5158207	14201	0	238	98004	1050
61162	9912354	5158172	14201	0	238	98018	1038
61163	9912304	5158136	14204	0	238	98013	1043
61164	9912229	5158101	14201	0	238	98011	1044
61165	9912130	5158066	14190	0	238	98007	1048
61166	9912010	5158031	14086	0	238	98026	1032
61167	9911867	5157997	14093	0	238	98005	1050
61168	9911705	5157963	14099	0	238	97994	1059
61169	9911525	5157930	14078	0	238	98004	1050
61170	9911328	5157897	14049	0	238	98007	1048
61171	9911115	5157864	14136	0	238	97981	1070
61172	9910884	5157832	14095	0	238	97987	1065
61173	9910635	5157800	14112	0	238	97983	1068
61174	9910368	5157770	14117	0	238	97986	1066
61175	9910085	5157739	14073	0	238	97959	1089
61176	9909790	5157709	14069	0	238	97950	1097
61177	9909486	5157679	14065	0	238	97943	1103
61178	9909174	5157650	14060	0	238	97936	1109
61179	9908857	5157620	14047	0	238	97907	1134
61180	9908536	5157592	14004	0	238	97924	1119
61181	9908207	5157563	13964	0	238	97916	1126
61182	9907872	5157535	13930	0	238	97913	1129
61183	9907530	5157507	13882	0	238	97883	1154
61184	9907182	5157480	13878	0	238	97882	1155
61185	9906828	5157453	13849	0	238	97855	1178
61186	9906468	5157427	13836	0	238	97871	1165
61187	9906104	5157400	13828	0	238	97873	1163
61188	9905733	5157374	13827	0	238	97875	1161
61189	9905359	5157349	13860	0	238	97865	1170
61190	9904978	5157324	13895	0	238	97873	1163
61191	9904590	5157299	13902	0	238	97866	1169
61192	9904193	5157275	13904	0	238	97852	1181
61193	9903790	5157251	13925	0	238	97871	1165
61194	9903378	5157227	13977	0	238	97872	1164
61195	9902960	5157203	13973	0	238	97855	1178
61196	9902531	5157181	13978	0	238	97863	1172
61197	9902090	5157159	13995	0	238	97864	1171
61198	9901637	5157139	14008	0	238	97862	1172
61199	9901173	5157118	14019	0	238	97840	1191
61200	9900698	5157100	13978	0	238	97855	1178
61201	9900213	5157082	13914	0	238	97859	1175
61202	9899719	5157065	13869	0	238	97846	1186
61203	9899218	5157050	13821	0	237	97850	1183
61204	9898707	5157036	13832	0	237	97844	1188
61205	9898189	5157023	13862	0	237	97842	1190
61206	9897663	5157012	13864	0	238	97835	1196
61207	9897131	5157002	13858	0	238	97824	1205
61208	9896593	5156992	13888	0	238	97791	1233
61209	9896051	5156983	13901	0	238	97827	1203
61210	9895505	5156975	13964	0	238	97818	1210
61211	9894955	5156968	13934	0	238	97800	1226
61212	9894403	5156961	13928	0	238	97797	1228
61213	9893850	5156955	13938	0	237	97797	1228
61214	9893295	5156949	14002	0	238	97804	1222
61215	9892742	5156942	14045	0	238	97791	1233
61216	9892187	5156936	14045	0	238	97785	1239
61217	9891633	5156929	14051	0	238	97797	1228
61218	9891082	5156921	14014	0	238	97785	1239
61219	9890532	5156914	14099	0	238	97784	1239
61220	9889983	5156904	14106	0	237	97783	1240
61221	9889439	5156895	14154	0	238	97801	1225
61222	9888898	5156885	14156	0	238	97797	1228
61223	9888362	5156873	14154	0	238	97781	1242
61224	9887833	5156860	14149	0	238	97804	1222
61225	9887312	5156846	14099	0	238	97797	1228
61226	9886803	5156831	14112	0	238	97805	1221
61227	9886303	5156815	14121	0	238	97817	1211
61228	9885817	5156797	14125	0	238	97777	1246
61229	9885342	5156778	14128	0	238	97814	1214
61230	9884875	5156757	14128	0	238	97817	1211
61231	9884423	5156736	14132	0	238	97822	1207
61232	9883559	5156690	14171	0	238	97820	1209
61233	9883559	5156690	14171	0	238	97785	1239
61234	9883148	5156666	14169	0	238	97837	1194
61235	9882753	5156640	14191	0	238	97832	1198
61236	9882373	5156614	14199	0	238	97830	1200
61237	9882011	5156586	14080	0	238	97791	1233
61238	9881672	5156558	14090	0	238	97809	1218
61239	9881351	5156528	14119	0	238	97811	1216
61240	9881050	5156498	14127	0	238	97808	1219
61241	9880768	5156468	14138	0	238	97818	1210
61242	9880503	5156436	14151	0	238	97809	1218
61243	9880260	5156404	14151	0	238	97798	1227
61244	9880039	5156371	14149	0	238	97793	1232
61245	9879841	5156338	14158	0	238	97800	1226
61246	9879663	5156304	14164	0	238	97776	1246
61247	9879508	5156270	14173	0	238	97791	1233
61248	9879375	5156236	14175	0	238	97771	1251
61249	9879263	5156201	14160	0	238	97783	1240
61250	9879173	5156166	14165	0	238	97757	1263
61251	9879105	5156131	14130	0	238	97759	1261
61252	9879061	5156096	14151	0	238	97741	1277
61253	9879033	5156060	14152	0	238	97751	1268
61254	9879019	5156024	14156	0	238	97740	1277
61255	9879011	5155988	14262	0	238	97748	1270
61256	9879006	5155952	14295	0	238	97738	1279
61257	9879003	5155916	14325	0	238	97737	1280
61258	9879002	5155880	14291	0	238	97736	1281
61259	9879003	5155845	14299	0	238	97743	1275
61260	9879004	5155809	14297	0	238	97735	1282
61261	9879007	5155773	14215	0	238	97750	1269
61262	9879011	5155702	14278	0	238	97745	1273
61263	9879011	5155702	14278	0	238	97739	1278
61264	9879016	5155666	14251	0	238	97755	1264
61265	9879023	5155630	14256	0	238	97752	1267
61266	9879030	5155594	14254	0	238	97756	1264
61267	9879039	5155558	14223	0	238	97760	1260
61268	9879044	5155522	14221	0	238	97743	1275
61269	9879049	5155486	14225	0	238	97757	1263
61270	9879052	5155451	14291	0	238	97762	1258
61271	9879056	5155415	14288	0	238	97733	1283
61272	9879063	5155380	14275	0	238	97730	1286
61273	9879072	5155344	14221	0	238	97723	1292
61274	9879080	5155308	14156	0	238	97724	1291
61275	9879086	5155273	14186	0	238	97693	1318
61276	9879086	5155237	14130	0	238	97700	1312
61277	9879085	5155203	13276	0	238	97689	1321
61278	9879082	5155169	13171	0	238	97695	1316
61279	9879082	5155135	12886	0	238	97675	1333
61280	9879083	5155102	12549	0	238	97671	1337
61281	9879086	5155070	12310	0	238	97663	1344
61282	9879089	5155039	12091	0	238	97668	1339
61283	9879088	5155008	11710	0	238	97658	1348
61284	9879087	5154978	11497	0	238	97647	1357
61285	9879086	5154949	11339	0	238	97637	1366
61286	9879085	5154920	11234	0	238	97620	1381
61287	9879086	5154891	11128	0	238	97611	1388
61288	9879086	5154863	11054	0	238	97612	1388
61289	9879086	5154835	11037	0	238	97608	1391
61290	9879087	5154807	11652	0	238	97615	1385
61291	9879087	5154778	11854	0	238	97609	1390
61292	9879087	5154749	11960	0	238	97607	1392
61293	9879088	5154719	12258	0	238	97607	1392
61294	9879088	5154689	12373	0	238	97618	1382
61295	9879090	5154659	12360	0	238	97607	1392
61296	9879092	5154629	12295	0	238	97626	1376
61297	9879093	5154597	12436	0	238	97628	1374
61298	9879090	5154566	12460	0	238	97629	1373
61299	9879086	5154535	12728	0	238	97641	1363
61300	9879078	5154504	12738	0	238	97645	1359
61301	9879069	5154472	12808	0	238	97664	1343
61302	9879065	5154440	12867	0	238	97663	1344
61303	9879061	5154408	12854	0	238	97682	1327
61304	9879061	5154376	12852	0	238	97690	1320
61305	9879063	5154344	12856	0	238	97667	1340
61306	9879064	5154312	12812	0	238	97732	1284
61307	9879065	5154280	12619	0	238	97745	1273
61308	9879065	5154248	12486	0	238	97736	1281
61309	9879065	5154217	12473	0	238	97774	1248
61310	9879065	5154185	12430	0	238	97759	1261
61311	9879066	5154154	12382	0	238	97765	1256
61312	9879066	5154123	12384	0	238	97783	1240
61313	9879068	5154092	12384	0	238	97778	1245
61314	9879068	5154061	12373	0	238	97782	1241
61315	9879067	5154030	12343	0	238	97792	1233
61316	9879066	5153999	12308	0	238	97762	1258
61317	9879066	5153968	12300	0	238	97805	1221
61318	9879066	5153938	12330	0	238	97780	1243
61319	9879068	5153907	12158	0	238	97784	1239
61320	9879069	5153877	11975	0	238	97787	1237
61321	9879070	5153846	11937	0	238	97785	1239
61322	9879068	5153816	11943	0	238	97775	1247
61323	9879066	5153786	11989	0	238	97777	1246
61324	9879063	5153756	12069	0	238	97771	1251
61325	9879061	5153726	11986	0	238	97784	1239
61326	9879058	5153696	11937	0	238	97788	1236
61327	9879057	5153666	11904	0	238	97759	1261
61328	9879056	5153637	11858	0	238	97797	1228
61329	9879055	5153607	11863	0	238	97794	1231
61330	9879056	5153578	11808	0	238	97805	1221
61331	9879057	5153548	11843	0	238	97801	1225
61332	9879058	5153518	11836	0	238	97808	1219
61333	9879058	5153489	11867	0	238	97807	1220
61334	9879057	5153459	11839	0	238	97802	1224
61335	9879057	5153430	11826	0	238	97815	1213
61336	9879057	5153401	11423	0	238	97825	1204
61337	9879057	5153372	11330	0	238	97814	1214
61338	9879057	5153343	11317	0	238	97812	1215
61339	9879056	5153315	11258	0	238	97808	1219
61340	9879054	5153287	11250	0	238	97810	1217
61341	9879052	5153259	11219	0	238	97813	1215
61342	9879049	5153231	11200	0	238	97815	1213
61343	9879046	5153203	11008	0	238	97795	1230
61344	9879042	5153175	10769	0	238	97791	1233
61345	9879036	5153148	10502	0	238	97762	1258
61346	9879029	5153121	10271	0	238	97774	1248
61347	9879022	5153095	10306	0	238	97778	1245
61348	9879013	5153069	10173	0	238	97757	1263
61349	9879004	5153043	10002	0	238	97745	1273
61350	9878993	5153018	9784	0	238	97744	1274
61351	9878983	5152994	9656	0	238	97727	1289
61352	9878975	5152969	9410	0	238	97730	1286
61353	9878966	5152945	9147	0	238	97684	1326
61354	9878959	5152921	9287	0	238	97703	1309
61355	9878950	5152898	9148	0	238	97691	1320
61356	9878942	5152875	9578	0	238	97678	1331
61357	9878934	5152852	9648	0	238	97685	1325
61358	9878925	5152828	9647	0	238	97661	1345
61359	9878918	5152804	9702	0	238	97654	1351
61360	9878910	5152779	9767	0	238	97652	1353
61361	9878903	5152755	9635	0	238	97648	1357
61362	9878895	5152731	9380	0	238	97649	1356
61363	9878887	5152707	9276	0	238	97641	1363
61364	9878881	5152684	9347	0	238	97638	1365
61365	9878873	5152660	9280	0	238	97637	1366
61366	9878863	5152637	9202	0	238	97640	1363
61367	9878849	5152614	9072	0	238	97647	1357
61368	9878832	5152591	8937	0	238	97642	1362
61369	9878812	5152569	8654	0	238	97641	1363
61370	9878792	5152547	8359	0	238	97647	1357
61371	9878777	5152525	7933	0	238	97661	1345
61372	9878766	5152504	7508	0	238	97671	1337
61373	9878759	5152485	7032	0	238	97672	1336
61374	9878757	5152466	6439	0	238	97681	1328
61375	9878754	5152448	6030	0	238	97677	1332
61376	9878746	5152432	5020	0	238	97680	1329
61377	9878731	5152418	4644	0	238	97678	1331
61378	9878702	5152405	4641	0	238	97684	1326
